6.581	4.689	6.988	3.479
4.637	4.265	5.218	6.324
4.827	2.611	5.725	6.29
6.461	3.635	7.317	7.018
6.461	3.635	7.317	7.018
4.952	4.522	4.745	5.08
5.139	6.779	5.982	3.581
7.045	4.712	7.372	5.529
3.518	5.208	3.956	5.168
4.611	7.51	6.03	4.319
7.64	2.644	7.951	5.712
6.842	4.612	7.429	6.608
4.139	3.759	5.544	5.875
5.42	3.481	5.906	6.149
7.109	4.364	7.906	7.173
7.109	4.364	7.906	7.173
4.518	4.147	5.293	6.651
5.865	4.421	6.815	4.388
5.932	3.294	5.722	4.087
5.569	4.585	5.297	4.83
5.556	4.91	6.45	5.62
6.858	3.499	6.799	5.948
4.546	7.368	5.773	2.747
4.798	5.497	6.421	7.68
3.912	8.188	5.905	1.827
2.36	5.772	3.481	4.281
5.343	3.602	5.705	6.161
5.343	3.602	5.705	6.161
4.401	6.702	5.688	2.307
3.033	4.655	3.49	5.463
4.679	4.469	5.2	6.921
6.351	3.781	4.03	4.105
4.569	5.087	5.479	6.422
5.321	6.195	6.841	6.593
6.42	4.394	7.414	4.482
3.442	6.66	4.682	2.806
4.446	3.861	4.86	4.549
6.599	4.103	6.713	4.644
5.756	4.589	5.67	4.877
2.798	5.173	3.662	3.453
3.358	4.813	4.572	4.747
4.443	4.142	5.959	4.454
3.265	5.776	4.144	5.173
4.007	8.961	5.575	1.263
2.227	4.798	3.385	5.981
5.984	4.557	6.901	6.185
5.145	3.766	4.609	5.673
5.773	4.831	6.195	6.693
4.525	3.175	5.419	5.775
4.804	7.745	5.026	2.48
4.604	3.272	4.424	4.432
6.114	3.145	5.936	4.51
3.244	5.454	5.014	3.85
6.445	3.097	6.659	5.432
4.443	4.142	5.959	4.454
6.016	4.364	6.741	4.05
6.42	4.394	7.414	4.482
2.259	8.214	4.666	2.456
3.267	5.32	3.396	4.341
3.687	3.41	4.423	6.732
5.442	3.955	6.783	5.264
4.299	6.538	5.109	2.856
3.469	5.244	3.926	4.543
3.469	5.244	3.926	4.543
2.908	6.186	4.514	6.555
6.009	1.906	5.033	4.778
5.313	3.431	4.757	6.01
6.275	3.842	6.189	4.36
4.835	3.857	5.354	5.129
4.835	3.857	5.354	5.129
4.575	4.059	6.074	5.065
3.906	7.639	5.131	3.192
3.961	6.753	4.827	1.389
6.423	3.448	7.615	5.904
6.326	3.094	5.606	5.013
2.573	8.375	4.269	2.547
6.579	5.501	6.802	4.97
5.226	5.466	5.327	4.273
3.041	5.227	4.546	6.472
6.384	4.093	6.092	5.003
3.694	5.729	5.379	6.67
1.686	4.01	1.925	6.81
5.547	5.52	4.91	4.353
6.426	4.696	6.418	6.154
1.718	6.337	4.775	6.973
1.718	6.337	4.775	6.973
5.121	4.313	4.773	3.736
4.077	5.452	5.182	3.714
6.745	2.013	6.308	5.566
6.508	2.219	6.368	4.115
8.096	3.216	7.479	5.806
5.073	5.068	5.685	5.027
3.08	6.654	5.175	5.366
6.472	2.394	6.781	5.465
6.472	2.394	6.781	5.465
2.535	7.125	4.989	4.019
6.046	2.111	6.614	5.424
5.406	3.55	5.421	5.89
3.823	3.687	3.915	5.654
4.909	4.586	4.872	5.282
4.991	4.299	5.409	6.152
6.016	4.364	6.741	4.05
4.292	3.132	5.669	6.22
4.08	4.283	4.029	4.822
6.3	5.845	6.948	5.337
5.744	4.687	6.582	5.013
3.36	8.388	4.921	2.333
2.298	3.67	2.726	7.285
5.777	2.879	6.048	5.938
6.87	3.955	6.634	5.293
3.635	6.755	4.137	6.354
3.864	4.078	4.511	5.431
5.3	4.775	5.946	2.525
3.852	6.187	4.563	5.594
2.844	7.154	3.824	1.857
1.718	6.337	4.775	6.973
5.316	3.616	5.078	5.103
4.53	4.234	4.924	4.694
4.53	4.234	4.924	4.694
1.925	7.027	3.745	2.322
6.06	3.517	5.872	3.924
4.213	5.324	5.217	3.961
3.634	5.351	5.605	7.499
4.466	4.004	6.144	3.761
4.089	3.561	4.951	6.024
6.955	2.965	6.307	5.015
4.739	4.319	5.503	7.331
3.211	8.679	5.414	1.833
2.786	3.682	3.629	7.466
2.786	3.682	3.629	7.466
3.203	7.756	5.657	2.017
4.099	3.425	4.028	4.5
5.152	4.682	5.074	5.826
3.408	4.957	3.661	7.565
4.457	3.548	2.797	4.846
5.528	4.219	5.422	5.561
4.176	8.699	5.985	1.522
2.93	3.683	3.136	5.055
4.509	3.558	3.752	5.189
4.278	4.217	4.857	5.723
4.255	3.831	4.284	5.353
4.782	4.456	5.663	4.555
3.755	4.269	4.604	7.553
2.727	4.127	4.159	5.864
5.26	3.15	4.898	6.084
7.28	5.152	7.579	6.993
4.029	5.478	4.391	3.762
4.497	3.596	5.543	5.165
2.921	5.193	3.237	7.321
3.977	3.886	3.049	5.048
1.937	2.337	2.294	4.664
4.089	5.041	5.913	6.688
2.046	2.632	3.022	5.741
2.747	6.953	3.549	2.456
4.786	3.249	4.122	4.878
2.604	8.227	4.544	2.104
6.255	3.504	7.045	7.138
4.889	2.463	4.217	4.718
6.857	4.535	6.448	6.578
7.579	4.885	7.23	4.223
4.875	3.47	4.519	4.406
5.549	3.341	5.271	6.373
4.42	4.7	3.927	5.335
5.788	4.43	5.947	5.05
3.404	3.938	3.856	5.214
3.319	7.058	4.836	5.222
4.241	3.742	3.81	5.003
4.342	3.966	4.362	5.2
4.868	4.988	4.994	6.428
3.509	5.053	4.225	4.776
3.57	6.165	4.366	6.339
2.046	4.512	2.797	7.335
3.605	3.867	3.245	5.201
5.317	8.088	6.345	3.238
3.443	4.251	4.033	6.275
1.741	5.005	3.271	8.234
3.396	5.273	3.662	7.431
6.465	3.682	5.626	4.852
4.411	3.977	5.195	5.327
4.344	5.876	6.084	6.985
4.038	6.356	5.203	3.098
4.117	6.306	6.307	7.448
5.707	7.773	6.755	6.613
5.35	3.322	5.204	6.525
5.116	5.885	6.627	5.829
4.278	5.262	4.972	3.74
7.71	5.645	7.627	4.921
5.013	5.244	5.637	4.202
4.621	3.966	4.333	5.841
6.957	4.396	6.845	6.028
2.865	5.044	2.785	4.581
5.309	4.594	5.774	4.238
4.968	3.761	5.005	5.004
6.044	4.458	6.222	5.882
6.631	2.834	6.688	4.925
3.492	4.37	3.149	6.397
4.791	3.737	5.303	6.654
3.006	6.407	3.936	5.912
6.719	3.212	6.891	6.436
3.897	6.845	5.976	4.525
2.504	5.836	3.48	6.064
5.149	3.71	5.968	4.697
3.637	4.968	4.943	6.534
6.737	4.619	7.608	5.615
5.549	4.403	6.54	5.558
4.798	5.497	6.421	7.68
5.13	2.708	4.3	5.26
6.044	4.458	6.222	5.882
4.293	6.364	5.377	5.867
4.974	6.109	5.697	3.143
5.556	6.051	5.96	3.387
7.155	4.594	6.879	4.979
6.195	6.626	5.916	3.545
4.843	5.79	5.85	6.184
5.889	3.901	5.791	5.11
2.418	5.869	3.152	3.681
4.755	3.659	3.838	6.423
3.697	5.143	4.668	6.455
5.565	4.58	6.982	3.835
2.744	8.327	4.744	2.33
2.744	8.327	4.744	2.33
5.365	5.728	6.587	4.64
5.074	8.172	5.409	2.797
3.405	5.062	3.883	6.65
3.605	4.919	3.95	3.942
6.167	4.613	6.245	5.047
5.786	5.581	6.709	4.8
5.989	4.815	6.423	5.655
3.816	5.772	3.63	4.018
5.291	3.359	4.884	5.004
6.377	4.289	6.234	6.4
6.203	4.375	6.222	6.585
6.839	3.441	5.467	5.605
3.679	6.041	5.573	7.256
4.01	5.405	4.465	5.729
4.949	4.174	4.32	4.085
4.457	3.852	5.013	6.252
4.308	4.976	4.704	5.424
5.43	5.266	5.608	4.855
5.052	2.406	4.216	5.717
4.862	4.398	5.314	5.362
4.317	3.86	4.737	7.384
5.458	4.581	6.069	6.565
4.43	3.726	5.229	5.295
4.018	3.51	3.379	4.753
5.156	2.317	5.403	5.567
4.007	8.961	5.575	1.263
2.699	5.447	4.36	5.63
5.773	4.831	6.195	6.693
5.341	6.875	6.196	3.479
4.444	3.894	5.54	5.764
5.935	3.641	6.442	5.602
3.944	4.546	4.309	5.334
3.843	6.445	5.397	2.073
5.565	4.58	6.982	3.835
3.31	3.814	4.04	5.855
2.697	5.68	3.05	3.014
3.674	4.543	3.675	5.882
3.611	5.07	3.809	5.203
2.48	4.474	3.123	6.573
4.482	2.753	4.359	4.569
6.203	4.582	7.463	4.875
4.986	5.915	6.251	3.914
4.886	2.745	4.738	5.452
4.579	5.372	4.621	6.004
7.077	4.131	7.082	5.381
3.521	3.555	4.023	5.606
5.24	3.911	5.836	5.927
3.807	5.713	3.991	4.949
2.658	6.2	4.108	1.95
4.798	5.497	6.421	7.68
4.585	5.386	5.73	5.605
6.477	5.022	6.709	6.633
3.07	6.163	4.577	3.672
5.009	4.804	6.42	6.012
3.593	4.007	3.925	4.51
6.301	6.6	7.555	3.91
2.917	6.686	3.898	2.595
4.326	6.571	4.76	2.612
4.49	2.985	4.546	6.229
5.13	2.708	4.3	5.26
5.328	3.775	4.32	5.655
5.421	3.937	6.189	7.022
4.94	4.776	4.918	5.909
5.795	4.693	5.534	7.485
3.644	7.313	5.911	5.097
4.878	5.16	6.09	6.186
6.033	4.664	6.359	6.447
3.927	5.008	4.146	4.917
3.857	5.154	4.676	5.489
6.203	4.582	7.463	4.875
5.322	4.521	6.177	6.585
3.712	4.814	3.713	4.334
3.358	5.119	4.187	6.454
4.339	6.558	5.7	3.294
4.312	8.108	6.304	3.049
5.577	6.227	6.734	4.729
3.481	6.823	4.341	2.958
6.195	6.626	5.916	3.545
5.331	2.909	4.65	5.568
3.408	4.957	3.661	7.565
3.244	4.116	3.856	5.68
5.14	4.434	5.683	4.855
5.744	4.687	6.582	5.013
2.298	3.67	2.726	7.285
5.034	4.271	5.522	5.297
4.732	5.719	5.834	6.259
4.247	5.618	5.346	3.995
6.87	3.955	6.634	5.293
3.597	3.945	3.372	6.123
3.331	3.623	3.956	5.94
5.476	7.261	7.034	3.402
3.67	3.623	4.36	5.745
2.631	4.747	2.934	5.764
4.663	5.049	5.226	5.463
5.348	3.436	4.674	5.336
3.546	7.838	5.041	0.65
2.958	5.35	3.883	6.248
3.651	3.726	3.172	4.258
6.484	3.389	6.459	7.04
6.19	4.263	6.981	5.956
4.846	5.469	5.212	6.174
3.605	3.867	3.245	5.201
5.639	3.193	5.098	5.167
2.786	3.682	3.629	7.466
2.201	4.524	3.007	7.023
5.725	4.355	6.351	5.781
3.67	3.623	4.36	5.745
5.041	4.88	5.041	4.714
5.053	6.346	4.983	3.784
4.967	2.777	5.229	4.382
5.3	4.003	5.344	5.679
2.623	5.779	3.611	6.786
3.033	4.655	3.49	5.463
4.163	4.062	4.421	3.695
5.613	2.834	4.997	3.814
5.598	3.254	5.216	4.683
4.157	3.012	3.263	5.034
3.021	3.301	2.969	4.628
3.284	3.108	2.231	6.492
4.766	3.256	3.863	4.769
5.894	1.998	5.663	4.465
3.832	5.354	3.929	3.834
3.832	5.354	3.929	3.834
2.705	4.305	1.667	5.299
4.534	2.575	4.548	6.583
4.525	2.452	4.397	4.902
2.775	5.585	3.402	4.084
2.567	3.129	2.85	3.667
4.419	3.847	4.625	5.578
2.829	3.134	3.318	4.329
2.059	4.227	2.141	5.071
5.022	4.074	5.07	5.56
1.991	7.171	3.613	5.149
4.249	6.502	5.711	3.912
6.827	2.11	6.67	4.316
3.364	5.676	3.371	3.137
4.387	3.192	5.362	5.804
3.375	4.175	3.627	5.566
3.004	5.065	4.216	5.984
2.235	4.499	2.942	6.18
3.944	4.546	4.309	5.334
4.194	3.141	4.093	6.691
4.157	3.012	3.263	5.034
3.242	2.825	3.736	6.295
3.307	4.283	3.128	5.387
4.144	4.307	4.317	4.713
5.707	7.773	6.755	6.613
5.116	5.885	6.627	5.829
6.256	4.509	6.763	4.943
7.514	2.025	6.314	5.231
6.371	4.137	5.784	5.007
5.473	2.751	4.71	5.597
2.94	3.239	2.263	6.785
5.177	3.149	4.555	4.903
5.865	4.147	6.299	6.17
6.053	4.621	6.464	6.468
5.231	4.678	5.238	3.112
5.43	3.173	5.483	4.202
7.1	3.812	7.05	6.345
3.23	4.07	3.896	6.61
7.055	2.583	7.274	5.599
3.658	3.554	3.144	5.336
7.466	3.224	6.886	5.556
7.805	3.938	7.498	4.674
2.908	4.79	3.359	4.601
7.602	3.528	7.222	6.18
3.814	5.102	4.184	4.856
5.889	3.901	5.791	5.11
5.366	4.602	5.356	4.688
5.005	2.929	6.034	5.453
4.385	2.785	3.324	4.864
5.408	3.698	5.167	4.479
6.858	3.499	6.799	5.948
3.797	3.506	2.659	4.282
3.797	3.506	2.659	4.282
3.104	7.07	4.662	3.4
2.059	4.227	2.141	5.071
6.615	5.048	6.592	4.666
5.726	3.513	6.463	4.813
3.938	4.489	4.589	5.139
3.782	3.818	3.167	6.009
5.312	4.575	5.178	4.681
2.865	5.044	2.785	4.581
2.618	3.208	2.479	6.573
3.674	4.543	3.675	5.882
3.611	5.07	3.809	5.203
3.336	3.498	3.805	4.844
4.807	4.842	5.16	5.387
6.908	2.551	6.187	4.674
7.534	3.105	6.624	5.837
5.201	3.737	6.398	5.133
8.121	5.589	7.659	3.525
4.157	3.012	3.263	5.034
7.094	3.604	6.705	5.12
6.594	4.424	7.131	4.328
3.121	4.158	2.705	5.416
2.793	5.18	5.126	7.684
6.482	2.996	7.438	5.877
5.603	3.551	4.944	5.266
6.314	3.25	5.593	5.098
3.439	3.661	2.984	4.424
4.696	4.344	4.454	3.665
2.863	3.863	4.071	5.925
3.127	4.109	2.097	5.243
2.463	3.326	2.647	6.152
4.157	3.012	3.263	5.034
3.578	5.419	4.68	4.417
6.463	3.916	6.875	5.978
3.75	3.609	4.631	6.453
4.246	3.296	3.717	4.484
3.785	5.507	5.955	7.287
6.347	3.862	6.464	5.688
7.773	2.379	7.321	5.824
3.495	3.565	1.518	3.842
5.455	3.012	5.31	5.708
3.322	3.617	3.855	6.358
6.359	2.857	5.788	5.055
6.326	3.094	5.606	5.013
3.584	3.823	2.731	5.176
7.058	2.107	7.657	5.676
5.685	6.222	5.121	3.525
2.224	5.141	2.476	4.22
5.366	4.602	5.356	4.688
6.615	5.048	6.592	4.666
3.833	4.111	3.355	5.182
3.508	3.338	3.155	4.436
4.16	4.638	4.289	5.251
5.539	4.142	5.29	4.729
5.615	3.656	5.678	4.507
3.857	5.154	4.676	5.489
3.833	4.111	3.355	5.182
2.493	5.593	2.852	2.518
5.063	6.601	6.167	3.093
5.406	3.55	5.421	5.89
6.271	3.29	6.886	4.841
4.586	3.791	5.602	6.823
5.046	3.315	4.489	5.529
4.383	3.96	4.409	6.63
5.744	4.687	6.582	5.013
4.22	3.904	5.072	5.715
3.266	3.726	3.282	5.512
6.857	3.609	5.715	5.332
3.597	3.945	3.372	6.123
5.774	4.981	5.929	4.555
5.121	4.873	5.707	5.663
2.95	4.458	2.508	6.072
3.395	4.512	3.389	4.014
2.883	4.474	2.448	5.476
2.519	5.583	3.771	6.162
5.924	4.492	6.499	3.294
8.117	3.91	7.691	5.356
6.464	3.018	7.073	5.852
6.393	2.712	6.482	5.534
6.339	3.848	5.634	6.154
4.139	3.754	5.911	6.661
6.132	3.844	6.242	6.521
6.579	3.539	6.036	6.098
6.484	3.389	6.459	7.04
5.227	4.039	4.529	5.132
4.131	4.123	4.519	5.385
4.816	3.011	5.005	4.844
6.833	3.067	6.266	4.4
4.089	3.561	4.951	6.024
6.359	2.857	5.788	5.055
5.171	2.821	4.778	5.226
5.284	3.299	5.332	5.093
3.451	3.658	3.402	6.916
3.037	4.874	3.889	6.56
4.08	6.912	3.879	5.597
3.653	6.638	4.487	5.938
6.639	3.223	5.523	6.009
3.184	4.839	4.518	5.553
3.53	6.063	4.064	6.0
4.457	3.42	4.61	5.749
4.997	5.336	5.492	5.757
2.023	5.996	3.739	6.818
4.423	4.691	4.843	4.753
4.157	3.012	3.263	5.034
4.118	3.632	4.437	5.046
4.878	3.187	4.646	5.833
3.341	5.245	4.453	3.938
3.523	5.144	5.243	6.028
6.912	3.251	7.758	4.796
4.647	3.457	4.812	5.135
4.851	3.607	4.481	5.658
5.677	3.518	6.917	5.475
4.378	4.195	4.544	5.6
4.097	4.492	4.738	4.183
3.73	3.978	2.874	5.28
2.618	3.208	2.479	6.573
2.746	5.443	2.938	3.484
3.449	2.974	4.345	4.144
7.905	5.323	7.372	4.567
4.849	3.048	4.876	4.381
3.674	4.543	3.675	5.882
4.612	3.954	5.095	4.929
5.119	2.813	4.524	5.177
4.732	5.719	5.834	6.259
2.927	4.395	3.814	6.113
2.726	4.683	3.293	5.766
5.3	4.003	5.344	5.679
3.195	4.445	2.912	6.447
5.775	5.233	5.918	5.57
3.647	4.402	4.065	4.372
3.55	3.412	3.109	4.05
4.02	4.286	4.42	4.063
6.023	2.107	5.19	5.518
2.666	4.126	3.414	6.294
2.57	6.187	2.943	3.64
6.451	1.997	6.917	6.259
3.323	4.815	4.183	4.68
6.484	3.389	6.459	7.04
5.856	4.684	6.065	3.288
5.545	5.055	5.963	4.933
3.721	7.126	5.598	7.268
4.854	7.162	6.134	2.926
5.823	5.995	7.014	3.728
4.081	7.507	5.134	2.663
4.691	3.757	6.273	5.105
3.906	7.639	5.131	3.192
6.069	3.586	5.746	5.998
5.548	4.431	5.743	4.985
5.998	4.702	5.432	3.584
1.912	6.98	3.887	4.901
6.433	4.56	6.536	5.605
5.127	4.572	5.852	4.597
5.552	2.322	5.179	4.334
5.348	3.436	4.674	5.336
3.403	2.894	3.977	5.942
4.574	2.579	4.203	4.304
5.132	4.323	6.356	6.216
6.572	3.545	5.34	4.304
6.139	6.223	5.946	4.44
7.014	2.775	6.005	5.966
6.641	3.712	6.373	4.737
6.688	5.347	6.615	6.218
7.632	3.559	6.892	4.99
6.921	4.75	6.628	5.212
5.549	3.341	5.271	6.373
5.152	4.682	5.074	5.826
1.37	4.853	3.104	5.104
5.273	2.712	3.284	5.288
6.508	3.36	6.488	3.928
5.364	4.165	5.15	5.197
5.127	4.572	5.852	4.597
3.319	7.058	4.836	5.222
6.717	3.731	6.76	6.061
6.995	4.958	6.333	4.653
6.487	5.432	6.382	5.77
6.101	5.102	6.293	4.931
2.692	3.366	3.363	6.394
7.077	4.131	7.082	5.381
4.377	4.29	5.007	5.268
5.265	3.928	5.103	3.653
5.074	3.731	3.705	5.855
6.711	4.267	6.54	3.999
5.467	4.185	6.078	7.551
5.878	5.279	5.798	6.148
6.464	2.217	5.936	4.926
5.535	3.263	3.674	5.96
2.786	3.194	3.49	5.106
4.937	3.726	4.439	4.853
5.878	5.279	5.798	6.148
6.256	4.509	6.763	4.943
3.494	6.426	4.133	3.807
4.115	5.227	4.082	3.93
6.543	5.667	6.688	3.957
6.686	5.334	7.371	1.704
6.447	5.096	7.528	6.215
6.433	4.56	6.536	5.605
6.443	3.362	6.429	5.597
6.256	5.642	7.116	3.023
4.791	3.737	5.303	6.654
6.25	4.748	5.937	3.578
5.528	4.961	5.473	5.143
4.151	5.374	5.042	5.84
3.637	4.968	4.943	6.534
4.407	4.207	4.787	5.933
6.278	3.447	5.361	4.867
6.825	3.707	7.202	4.069
2.262	4.879	5.009	8.147
4.698	4.657	4.953	3.45
6.527	4.566	6.939	5.574
5.058	4.054	5.407	3.56
7.34	3.393	7.37	5.269
6.487	2.961	5.67	5.09
5.511	3.225	4.502	3.992
3.114	3.698	3.843	5.203
5.486	2.943	5.479	4.942
6.204	3.09	6.621	6.386
6.893	4.708	6.003	5.777
5.829	3.798	6.678	4.652
5.13	2.708	4.3	5.26
4.594	5.504	5.822	7.706
5.7	3.29	6.216	5.806
3.547	8.523	5.182	2.062
5.696	6.555	5.559	3.622
3.994	4.511	4.878	5.436
3.804	3.776	5.608	5.776
5.825	2.927	5.411	6.671
5.456	5.851	4.956	2.5
6.928	3.365	6.883	3.604
6.622	3.927	6.383	6.684
5.312	4.245	5.68	2.477
7.045	4.712	7.372	5.529
6.686	5.334	7.371	1.704
6.978	5.227	6.876	4.141
3.695	4.342	4.568	4.774
4.385	2.785	3.324	4.864
7.046	3.976	7.08	4.776
5.131	4.379	5.308	4.44
6.572	3.545	5.34	4.304
6.929	4.321	7.122	5.279
5.128	3.375	5.057	5.348
5.537	3.427	4.548	5.148
4.142	3.561	3.335	4.799
5.898	5.268	6.879	6.155
7.088	3.841	7.533	4.356
4.567	5.603	4.831	3.787
3.912	8.188	5.905	1.827
4.963	2.505	4.266	3.215
7.088	3.841	7.533	4.356
4.818	3.125	5.036	5.712
6.072	4.434	5.727	6.249
6.485	4.992	6.359	4.254
6.16	4.231	6.205	3.963
6.827	5.038	7.439	5.676
6.245	3.992	5.264	5.248
5.146	3.78	5.678	5.123
6.438	4.861	6.64	4.959
4.091	3.135	4.301	5.044
4.574	2.579	4.203	4.304
5.054	4.536	4.714	3.959
4.547	3.655	3.626	3.396
5.677	3.518	6.917	5.475
7.357	5.858	7.194	3.607
7.573	3.629	6.703	5.447
4.845	4.893	5.246	4.943
4.862	4.398	5.314	5.362
6.594	4.424	7.131	4.328
7.212	2.985	7.065	6.357
7.088	3.841	7.533	4.356
4.755	3.6	4.073	5.941
6.827	5.653	7.399	4.059
7.028	4.483	6.846	5.444
6.185	3.954	7.329	5.451
6.638	3.315	6.754	5.076
4.465	3.92	4.242	5.196
6.994	2.72	8.062	6.232
5.633	3.962	5.535	4.214
6.531	3.932	6.172	5.199
3.086	8.356	5.119	3.618
6.21	4.193	5.886	6.653
3.207	8.712	5.265	2.427
4.041	5.666	5.916	6.269
4.314	4.856	5.059	4.913
4.79	7.462	6.592	1.322
6.213	2.71	5.713	4.248
8.047	3.032	7.598	6.095
4.174	4.011	3.695	5.501
2.855	5.803	3.67	2.443
6.016	4.364	6.741	4.05
5.574	3.064	5.024	6.229
3.563	6.685	4.685	2.107
6.912	4.968	7.011	5.125
5.593	3.939	6.02	5.033
5.019	6.103	7.036	5.469
6.714	3.416	5.856	4.094
5.448	4.494	5.181	2.952
6.977	4.09	7.088	5.12
6.502	3.753	7.396	5.415
7.39	2.866	6.909	5.298
6.604	3.827	6.65	4.225
3.961	6.753	4.827	1.389
4.7	7.229	5.508	1.215
5.128	3.375	5.057	5.348
5.883	4.244	6.048	5.592
5.478	6.711	5.447	3.321
6.461	2.612	5.19	5.942
6.604	3.827	6.65	4.225
4.386	1.865	3.675	5.062
5.028	4.05	5.985	5.658
6.356	3.928	6.236	3.645
3.27	7.91	4.312	2.43
5.162	2.239	3.896	5.357
6.51	3.387	7.454	4.952
4.839	3.987	4.307	4.044
4.878	5.16	6.09	6.186
5.362	4.098	5.376	4.885
4.117	6.306	6.307	7.448
4.317	3.86	4.737	7.384
5.297	5.953	6.635	7.079
4.292	3.132	5.669	6.22
3.28	8.068	4.685	1.67
4.28	3.892	5.673	4.26
6.254	2.702	6.802	4.107
5.602	4.864	5.7	5.832
6.433	4.56	6.536	5.605
6.39	4.968	6.03	2.874
7.176	2.788	7.048	5.517
4.615	5.879	5.37	5.869
6.395	2.908	6.56	4.819
6.6	3.475	7.722	5.447
6.6	3.475	7.722	5.447
4.118	3.632	4.437	5.046
3.307	3.984	4.115	5.654
3.307	3.984	4.115	5.654
7.167	5.199	6.198	3.63
6.44	4.195	5.441	3.986
4.756	4.318	3.667	4.664
3.849	4.112	3.615	5.543
4.557	3.567	3.86	5.415
6.485	3.457	6.541	5.315
4.576	3.23	3.938	5.657
3.537	3.48	2.556	5.115
5.563	3.299	4.909	4.832
3.106	3.549	3.104	4.173
4.091	3.135	4.301	5.044
5.168	4.296	4.152	4.105
4.637	3.122	6.022	6.141
5.299	5.12	5.591	3.489
3.28	4.192	3.042	4.544
4.691	3.757	6.273	5.105
5.112	3.837	4.791	6.583
5.777	4.338	5.549	3.621
5.777	4.338	5.549	3.621
3.465	4.538	3.91	3.817
2.921	5.193	3.237	7.321
4.535	3.798	4.937	5.597
4.018	3.51	3.379	4.753
4.656	1.972	4.681	5.938
7.724	4.447	7.007	6.056
3.339	5.072	3.31	5.185
5.552	2.322	5.179	4.334
7.795	1.724	7.63	5.367
7.523	3.85	7.127	5.045
6.523	2.011	5.897	5.032
6.555	4.312	7.133	5.403
3.787	5.633	5.012	6.722
7.75	2.286	6.845	5.817
5.152	4.18	4.744	4.873
7.724	4.447	7.007	6.056
4.342	3.966	4.362	5.2
3.375	4.175	3.627	5.566
3.991	4.551	3.885	5.561
5.697	5.199	6.077	6.813
2.235	4.499	2.942	6.18
3.179	6.4	4.422	5.203
3.396	5.273	3.662	7.431
6.263	2.329	6.457	5.7
4.872	3.764	4.363	4.215
6.465	3.682	5.626	4.852
6.031	4.338	6.0	4.483
5.968	3.882	5.561	4.986
5.488	2.946	4.533	4.739
4.627	4.55	5.341	5.289
5.539	4.142	5.29	4.729
2.999	2.986	2.431	5.287
5.865	4.147	6.299	6.17
3.834	4.258	4.421	5.753
5.145	3.766	4.609	5.673
6.957	4.396	6.845	6.028
4.77	3.741	4.868	3.697
2.289	6.408	4.555	5.956
5.229	5.554	5.492	4.274
6.146	2.858	5.369	5.029
3.57	3.273	3.661	4.449
6.657	3.642	6.967	5.634
4.939	3.824	4.476	5.526
4.617	3.02	4.382	4.103
4.724	4.069	5.034	5.566
5.247	2.808	4.106	5.118
5.633	4.865	5.238	4.782
7.045	2.581	6.891	5.539
3.453	4.897	3.471	6.258
2.849	5.26	2.568	5.431
4.625	5.24	5.234	6.516
5.639	3.193	5.098	5.167
7.045	4.712	7.372	5.529
4.738	3.425	4.076	4.594
6.611	4.978	6.209	4.205
4.698	6.462	5.903	5.245
4.607	4.973	4.938	5.099
3.994	2.448	3.405	6.214
6.095	2.498	5.21	5.114
6.217	5.753	6.591	3.899
6.447	5.096	7.528	6.215
2.624	5.999	2.382	7.005
2.624	5.999	2.382	7.005
6.167	4.613	6.245	5.047
4.735	3.77	4.791	6.526
3.662	6.287	4.804	5.775
2.107	3.82	2.439	7.158
5.481	3.993	5.616	6.369
7.073	4.085	7.209	6.165
4.126	4.365	4.358	5.701
3.021	4.576	3.112	3.533
2.579	4.974	4.217	7.159
7.026	2.102	5.55	4.818
5.255	3.897	3.889	4.637
6.703	3.541	6.808	5.322
5.822	4.356	5.474	5.398
5.849	4.789	5.355	4.082
6.839	3.441	5.467	5.605
3.453	4.897	3.471	6.258
5.151	4.364	7.081	7.014
3.782	3.818	3.167	6.009
6.371	5.053	6.462	3.801
3.211	3.176	2.873	4.891
6.827	5.038	7.439	5.676
5.052	2.406	4.216	5.717
5.276	4.97	6.021	6.967
4.665	4.084	5.334	5.535
4.822	4.699	4.392	6.003
5.993	3.255	5.017	5.562
6.185	3.954	7.329	5.451
5.88	4.071	6.392	5.78
6.822	2.995	6.143	5.539
5.152	3.806	4.422	6.162
3.849	4.112	3.615	5.543
6.185	3.682	5.716	5.211
4.08	4.168	4.004	5.661
5.308	0.913	3.994	4.876
7.668	4.355	7.513	5.837
4.599	3.214	5.695	6.036
5.271	4.669	5.816	4.377
7.223	6.54	7.485	2.926
2.31	6.276	2.342	7.018
2.624	5.999	2.382	7.005
4.387	4.873	5.32	6.177
4.155	5.042	5.143	5.133
5.887	4.338	6.611	5.06
4.194	3.141	4.093	6.691
5.241	2.888	4.289	5.29
5.135	6.365	5.798	4.218
5.074	3.865	4.603	6.828
4.169	3.305	4.149	4.134
5.598	3.254	5.216	4.683
6.336	4.402	6.512	3.937
4.842	4.136	3.476	4.641
5.667	2.938	4.429	4.498
4.06	5.045	4.286	5.673
6.912	4.968	7.011	5.125
7.077	4.131	7.082	5.381
5.955	5.158	6.88	5.962
4.316	5.933	5.115	6.486
6.536	3.443	6.14	5.802
7.541	3.78	7.267	7.368
7.272	3.414	6.696	6.784
5.313	3.431	4.757	6.01
5.894	4.144	6.621	4.949
4.047	5.71	5.206	6.552
6.464	2.217	5.936	4.926
5.236	4.422	5.57	4.417
