6.023	4.01	6.274	4.81
6.439	4.033	7.545	7.5
4.325	4.289	5.596	6.117
5.107	4.344	5.631	6.785
5.024	3.251	6.35	6.943
6.439	4.033	7.545	7.5
6.439	4.033	7.545	7.5
6.439	4.033	7.545	7.5
4.303	4.55	5.415	6.84
4.303	4.55	5.415	6.84
4.303	4.55	5.415	6.84
6.472	2.394	6.781	5.465
6.563	6.45	6.668	3.949
6.439	4.033	7.545	7.5
4.69	4.509	5.642	4.573
6.381	5.418	7.851	6.997
5.024	3.251	6.35	6.943
6.439	4.033	7.545	7.5
6.439	4.033	7.545	7.5
5.107	4.344	5.631	6.785
4.303	4.55	5.415	6.84
4.303	4.55	5.415	6.84
6.439	4.033	7.545	7.5
6.432	3.889	6.734	5.924
6.023	4.01	6.274	4.81
5.024	3.251	6.35	6.943
6.439	4.033	7.545	7.5
5.107	4.344	5.631	6.785
6.439	4.033	7.545	7.5
3.172	4.765	3.447	2.36
6.439	4.033	7.545	7.5
6.439	4.033	7.545	7.5
6.439	4.033	7.545	7.5
6.439	4.033	7.545	7.5
5.107	4.344	5.631	6.785
5.107	4.344	5.631	6.785
5.107	4.344	5.631	6.785
3.873	4.608	3.972	4.394
5.107	4.344	5.631	6.785
5.107	4.344	5.631	6.785
6.439	4.033	7.545	7.5
5.024	3.251	6.35	6.943
6.862	4.396	6.709	5.09
6.439	4.033	7.545	7.5
6.023	4.01	6.274	4.81
6.439	4.033	7.545	7.5
6.023	4.01	6.274	4.81
5.024	3.251	6.35	6.943
5.024	3.251	6.35	6.943
6.439	4.033	7.545	7.5
5.024	3.251	6.35	6.943
6.439	4.033	7.545	7.5
6.439	4.033	7.545	7.5
4.303	4.55	5.415	6.84
4.303	4.55	5.415	6.84
6.439	4.033	7.545	7.5
6.439	4.033	7.545	7.5
5.024	3.251	6.35	6.943
5.024	3.251	6.35	6.943
4.303	4.55	5.415	6.84
5.107	4.344	5.631	6.785
4.303	4.55	5.415	6.84
4.946	4.279	5.316	6.972
7.248	4.47	7.587	6.872
4.946	4.279	5.316	6.972
4.946	4.279	5.316	6.972
5.107	4.344	5.631	6.785
4.946	4.279	5.316	6.972
3.184	4.839	4.518	5.553
5.107	4.344	5.631	6.785
5.107	4.344	5.631	6.785
5.024	3.251	6.35	6.943
6.439	4.033	7.545	7.5
3.44	8.977	4.243	1.753
5.191	7.461	6.682	3.016
5.542	2.42	5.166	5.158
4.0	7.431	5.251	4.193
3.526	4.631	4.376	6.798
5.913	4.515	5.348	4.233
2.785	9.412	5.346	2.735
6.986	1.544	6.201	5.904
6.299	3.727	4.983	3.973
6.463	6.475	7.127	4.574
6.463	6.475	7.127	4.574
4.08	8.357	4.355	2.348
3.632	4.679	5.496	6.022
3.409	4.061	2.732	5.358
5.575	3.217	5.476	4.904
6.052	3.782	5.457	3.894
3.566	4.459	4.333	4.243
3.571	4.909	4.268	4.534
4.525	2.452	4.397	4.902
4.453	4.109	6.074	5.133
4.911	4.375	4.532	4.827
3.438	4.397	3.358	5.268
5.913	4.515	5.348	4.233
5.086	5.659	5.252	3.37
6.94	3.159	8.245	7.709
7.398	1.939	7.1	5.646
6.542	6.217	5.638	3.518
4.867	5.784	5.305	3.09
7.167	3.205	6.604	5.06
1.996	7.114	3.509	1.926
4.403	5.332	4.734	5.361
5.078	5.296	5.2	4.865
4.375	6.992	5.198	1.432
3.747	5.417	3.647	3.164
4.018	3.51	3.379	4.753
4.593	4.536	5.57	6.193
6.299	3.727	4.983	3.973
6.986	1.544	6.201	5.904
6.463	6.475	7.127	4.574
4.919	5.298	5.501	3.983
5.191	7.461	6.682	3.016
4.919	5.298	5.501	3.983
4.919	5.298	5.501	3.983
4.919	5.298	5.501	3.983
3.178	5.064	3.464	3.811
4.996	4.912	5.286	4.695
4.899	6.352	5.849	3.918
6.299	3.727	4.983	3.973
4.311	6.231	5.037	3.39
4.03	4.88	4.781	3.239
4.03	4.88	4.781	3.239
4.646	5.454	5.324	4.159
2.406	6.611	4.104	7.503
3.478	6.658	5.257	4.678
3.916	6.075	4.84	3.273
5.068	4.147	4.396	5.615
5.247	2.808	4.106	5.118
6.002	2.869	5.68	4.89
6.284	3.517	4.972	5.23
4.867	5.784	5.305	3.09
5.935	3.641	6.442	5.602
5.521	4.167	6.112	5.994
5.837	4.923	6.702	5.257
6.463	6.475	7.127	4.574
6.284	3.517	4.972	5.23
4.899	6.352	5.849	3.918
2.935	5.127	3.845	6.611
4.48	3.413	4.737	3.873
4.884	4.88	5.478	3.316
4.899	6.352	5.849	3.918
6.284	3.517	4.972	5.23
4.785	5.13	6.389	3.717
6.284	3.517	4.972	5.23
5.547	5.034	5.967	4.279
3.714	4.933	3.865	4.65
4.899	6.352	5.849	3.918
6.308	3.233	5.886	6.508
4.899	6.352	5.849	3.918
4.677	5.477	5.24	3.913
6.284	3.517	4.972	5.23
4.008	6.01	5.104	2.923
6.299	3.727	4.983	3.973
2.989	5.197	4.016	6.235
4.395	6.108	4.8	5.499
4.555	6.254	4.293	5.186
5.522	6.335	5.474	4.949
4.899	6.352	5.849	3.918
6.463	6.475	7.127	4.574
4.507	4.594	5.742	4.802
4.867	5.784	5.305	3.09
4.899	6.352	5.849	3.918
5.88	4.071	6.392	5.78
7.45	4.291	6.763	5.519
3.831	6.84	4.738	3.683
3.632	5.154	4.157	5.243
7.304	3.946	7.589	6.889
6.059	3.367	5.959	4.319
2.744	8.327	4.744	2.33
6.463	6.475	7.127	4.574
6.463	6.475	7.127	4.574
5.913	4.515	5.348	4.233
6.463	6.475	7.127	4.574
4.368	4.738	3.979	2.927
3.831	6.84	4.738	3.683
3.831	6.84	4.738	3.683
5.913	4.515	5.348	4.233
3.393	4.827	4.213	4.928
6.299	3.727	4.983	3.973
4.665	4.084	5.334	5.535
6.299	3.727	4.983	3.973
5.505	7.066	6.249	1.575
3.452	5.273	4.088	6.876
4.899	6.352	5.849	3.918
6.299	3.727	4.983	3.973
4.457	3.852	5.013	6.252
6.299	3.727	4.983	3.973
3.552	4.383	5.027	3.211
5.542	2.42	5.166	5.158
4.899	6.352	5.849	3.918
7.63	2.074	6.465	4.664
5.353	4.682	5.341	4.935
4.899	6.352	5.849	3.918
6.463	6.475	7.127	4.574
4.899	6.352	5.849	3.918
6.308	3.233	5.886	6.508
3.914	6.108	5.46	3.14
4.63	5.578	4.76	3.223
4.804	7.745	5.026	2.48
4.566	8.791	6.81	5.489
4.137	5.126	5.355	5.252
4.977	7.212	6.609	6.263
4.677	5.477	5.24	3.913
4.456	4.215	3.831	5.384
4.773	6.678	5.733	3.922
6.299	3.727	4.983	3.973
4.919	5.298	5.501	3.983
3.585	4.84	3.43	5.252
5.247	2.808	4.106	5.118
5.247	2.808	4.106	5.118
4.899	6.352	5.849	3.918
3.173	4.395	4.098	5.821
4.623	3.075	5.053	5.015
4.137	5.126	5.355	5.252
4.339	6.137	4.757	4.877
3.589	4.966	3.991	3.558
5.659	3.817	5.056	6.634
6.57	2.485	6.016	4.249
4.077	5.243	4.794	3.371
4.677	5.477	5.24	3.913
5.138	5.147	4.793	4.506
3.556	4.545	5.133	5.611
5.138	5.147	4.793	4.506
6.463	6.475	7.127	4.574
5.218	2.225	5.24	5.329
5.191	7.461	6.682	3.016
5.138	5.147	4.793	4.506
4.716	4.394	4.393	4.283
5.717	3.015	4.943	5.082
3.413	3.526	3.61	5.988
3.353	5.39	4.996	7.26
4.646	5.454	5.324	4.159
4.627	4.55	5.341	5.289
3.831	6.84	4.738	3.683
4.677	5.477	5.24	3.913
4.469	4.082	3.466	5.18
6.411	2.926	5.388	5.546
3.081	4.667	3.983	5.648
3.596	3.614	3.583	4.458
4.677	5.477	5.24	3.913
5.191	7.461	6.682	3.016
4.157	3.012	3.263	5.034
6.308	3.233	5.886	6.508
7.079	5.326	5.241	4.003
3.733	4.28	3.847	5.484
5.913	4.515	5.348	4.233
6.463	6.475	7.127	4.574
4.677	5.477	5.24	3.913
4.677	5.477	5.24	3.913
4.426	5.562	5.144	4.725
4.677	5.477	5.24	3.913
4.899	6.352	5.849	3.918
4.677	5.477	5.24	3.913
6.308	3.233	5.886	6.508
5.867	2.594	5.545	4.637
3.953	5.289	4.01	5.519
4.049	5.483	5.925	6.692
3.323	4.815	4.183	4.68
4.03	4.88	4.781	3.239
4.867	5.784	5.305	3.09
5.837	4.923	6.702	5.257
2.612	5.678	3.704	4.605
4.331	3.909	5.226	5.792
3.097	5.509	4.573	4.899
4.982	4.904	5.524	4.482
6.299	3.727	4.983	3.973
3.651	3.726	3.172	4.258
6.463	6.475	7.127	4.574
3.527	6.303	4.842	3.701
4.739	4.319	5.503	7.331
3.007	5.831	4.846	5.781
4.899	6.352	5.849	3.918
5.292	7.663	5.487	2.028
5.292	7.663	5.487	2.028
5.292	7.663	5.487	2.028
5.292	7.663	5.487	2.028
5.292	7.663	5.487	2.028
5.282	7.092	5.805	2.494
5.037	8.57	5.938	1.857
5.105	4.301	5.724	4.943
5.47	6.439	5.302	3.658
5.037	8.57	5.938	1.857
5.302	7.548	6.03	1.915
4.339	6.137	4.757	4.877
5.47	6.439	5.302	3.658
5.037	8.57	5.938	1.857
4.893	5.961	4.964	4.398
4.893	5.961	4.964	4.398
6.123	7.518	6.765	1.908
6.667	1.761	6.521	4.46
6.219	5.981	5.732	2.327
3.421	5.024	3.528	3.869
3.602	3.798	4.0	4.368
5.844	6.81	5.442	2.578
5.712	7.645	6.579	2.029
4.643	3.481	5.5	6.246
4.09	6.801	3.962	1.409
6.123	7.518	6.765	1.908
4.115	8.22	5.144	2.102
6.123	7.518	6.765	1.908
3.987	8.761	5.693	3.008
5.282	7.092	5.805	2.494
4.042	7.37	4.487	1.956
6.05	6.383	5.78	2.918
5.12	8.212	6.448	2.389
3.81	4.82	4.24	1.186
5.562	6.187	5.703	3.121
4.03	4.88	4.781	3.239
5.108	5.198	5.793	6.704
3.916	6.075	4.84	3.273
4.893	5.961	4.964	4.398
5.423	8.496	6.677	1.64
5.13	3.631	4.941	4.258
5.292	7.663	5.487	2.028
7.415	4.756	7.336	4.086
5.467	4.185	6.078	7.551
3.972	5.972	4.452	3.056
3.803	4.755	4.34	2.386
5.707	7.773	6.755	6.613
7.177	4.321	7.601	3.396
6.542	6.217	5.638	3.518
3.916	6.075	4.84	3.273
4.115	8.22	5.144	2.102
5.422	5.291	4.977	4.169
5.226	5.466	5.327	4.273
4.09	6.801	3.962	1.409
6.123	7.518	6.765	1.908
4.67	5.505	4.777	3.821
6.528	5.393	7.279	4.013
5.324	5.809	5.911	3.071
5.684	6.506	5.739	2.556
7.415	4.756	7.336	4.086
5.12	8.212	6.448	2.389
7.478	4.427	8.115	3.97
4.115	8.22	5.144	2.102
6.528	5.393	7.279	4.013
5.684	6.923	6.448	3.272
5.12	8.212	6.448	2.389
5.395	1.894	4.491	4.942
5.528	4.961	5.473	5.143
7.177	4.321	7.601	3.396
4.115	8.22	5.144	2.102
5.47	6.439	5.302	3.658
5.12	8.212	6.448	2.389
5.889	3.901	5.791	5.11
5.292	7.663	5.487	2.028
5.12	8.212	6.448	2.389
6.528	5.393	7.279	4.013
5.12	8.212	6.448	2.389
5.422	5.291	4.977	4.169
3.469	6.781	4.472	3.2
5.684	6.506	5.739	2.556
5.684	6.506	5.739	2.556
4.916	3.854	6.323	4.21
3.975	3.869	3.921	5.548
5.422	5.291	4.977	4.169
5.12	8.212	6.448	2.389
7.478	4.427	8.115	3.97
6.219	5.981	5.732	2.327
6.754	4.582	6.276	3.759
7.495	3.501	7.858	5.039
6.123	7.518	6.765	1.908
5.422	5.291	4.977	4.169
5.292	7.663	5.487	2.028
4.838	4.668	6.158	5.254
7.478	4.427	8.115	3.97
7.187	5.488	6.863	2.301
4.115	8.22	5.144	2.102
7.187	5.488	6.863	2.301
5.006	6.816	5.785	2.437
6.754	4.582	6.276	3.759
5.292	7.663	5.487	2.028
5.12	8.212	6.448	2.389
5.573	6.888	5.31	3.003
5.108	5.198	5.793	6.704
7.177	4.321	7.601	3.396
5.47	6.439	5.302	3.658
4.27	4.273	4.085	5.263
4.115	8.22	5.144	2.102
5.712	7.645	6.579	2.029
5.684	6.506	5.739	2.556
7.177	4.321	7.601	3.396
5.006	6.816	5.785	2.437
7.478	4.427	8.115	3.97
1.996	7.114	3.509	1.926
5.767	3.237	6.588	3.587
6.219	5.981	5.732	2.327
4.893	5.961	4.964	4.398
6.754	4.582	6.276	3.759
6.754	4.582	6.276	3.759
3.341	5.245	4.453	3.938
2.31	6.276	2.342	7.018
4.115	8.22	5.144	2.102
4.155	5.042	5.143	5.133
5.333	3.81	5.102	4.39
4.115	8.22	5.144	2.102
4.029	4.384	3.799	4.768
6.542	6.217	5.638	3.518
4.147	5.691	4.904	2.968
5.47	6.439	5.302	3.658
5.294	5.223	6.13	5.526
7.177	4.321	7.601	3.396
6.284	3.517	4.972	5.23
6.754	4.582	6.276	3.759
7.177	4.321	7.601	3.396
7.177	4.321	7.601	3.396
5.108	5.198	5.793	6.704
7.177	4.321	7.601	3.396
6.123	7.518	6.765	1.908
6.754	4.582	6.276	3.759
3.81	4.82	4.24	1.186
5.12	8.212	6.448	2.389
6.754	4.582	6.276	3.759
3.688	6.166	3.901	3.151
6.754	4.582	6.276	3.759
6.754	4.582	6.276	3.759
6.088	4.459	6.322	3.281
6.088	4.459	6.322	3.281
5.712	7.645	6.579	2.029
3.353	5.39	4.996	7.26
2.71	6.327	2.965	4.317
5.247	2.808	4.106	5.118
5.282	7.092	5.805	2.494
5.12	8.212	6.448	2.389
4.469	4.082	3.466	5.18
7.718	4.401	8.235	6.377
6.669	6.018	6.727	2.486
7.478	4.427	8.115	3.97
6.754	4.582	6.276	3.759
5.684	6.506	5.739	2.556
5.712	7.645	6.579	2.029
5.422	5.291	4.977	4.169
5.12	8.212	6.448	2.389
6.088	4.459	6.322	3.281
5.684	6.506	5.739	2.556
5.684	6.923	6.448	3.272
7.415	4.756	7.336	4.086
6.088	4.459	6.322	3.281
4.126	4.365	4.358	5.701
7.415	4.756	7.336	4.086
5.81	6.158	5.742	1.615
4.115	8.22	5.144	2.102
4.115	8.22	5.144	2.102
4.115	8.22	5.144	2.102
7.415	4.756	7.336	4.086
7.187	5.488	6.863	2.301
6.088	4.459	6.322	3.281
5.814	5.587	6.421	2.503
5.324	5.809	5.911	3.071
3.635	6.755	4.137	6.354
4.679	8.114	5.929	2.512
5.282	7.092	5.805	2.494
5.47	6.439	5.302	3.658
6.528	5.393	7.279	4.013
3.589	7.4	4.347	2.783
5.629	3.858	5.278	5.008
6.528	5.393	7.279	4.013
4.834	8.356	5.811	1.392
2.774	5.014	3.233	2.712
4.144	6.486	4.453	5.433
5.292	7.663	5.487	2.028
3.213	5.53	4.861	5.165
5.505	7.066	6.249	1.575
7.177	4.321	7.601	3.396
5.684	6.506	5.739	2.556
5.684	6.506	5.739	2.556
5.12	8.212	6.448	2.389
4.115	8.22	5.144	2.102
5.006	6.816	5.785	2.437
5.292	7.663	5.487	2.028
4.206	8.063	4.726	3.166
6.489	2.572	5.254	4.204
6.123	7.518	6.765	1.908
5.32	4.347	6.427	7.866
5.014	5.544	5.299	5.118
6.29	5.552	7.047	6.751
3.734	5.558	3.607	6.233
4.296	3.405	4.024	6.081
3.612	2.911	3.592	6.017
3.711	4.276	2.854	3.967
2.749	4.308	2.682	4.942
3.787	5.633	5.012	6.722
4.379	6.414	6.095	6.349
4.694	4.139	5.649	4.536
5.48	3.858	6.264	4.866
7.13	3.032	7.375	6.259
5.099	2.809	5.256	6.618
6.569	2.72	5.6	4.549
5.775	3.617	5.816	5.216
5.47	3.869	5.3	4.598
4.181	4.145	3.954	4.456
4.296	3.405	4.024	6.081
5.099	2.809	5.256	6.618
5.099	2.809	5.256	6.618
6.997	1.997	6.546	4.814
4.694	4.139	5.649	4.536
5.519	3.247	5.994	5.319
3.324	5.797	4.591	5.927
4.694	4.139	5.649	4.536
6.787	3.527	5.546	5.544
5.825	2.927	5.411	6.671
3.146	3.616	2.67	6.04
3.56	4.14	3.807	5.584
3.375	4.175	3.627	5.566
4.226	4.091	4.217	4.465
4.778	5.965	5.201	4.926
6.351	3.781	4.03	4.105
5.405	2.388	4.554	4.909
7.13	3.032	7.375	6.259
2.046	4.512	2.797	7.335
4.065	4.343	4.624	5.255
3.31	3.814	4.04	5.855
3.275	5.061	5.354	7.1
5.825	2.927	5.411	6.671
4.694	4.139	5.649	4.536
6.023	4.01	6.274	4.81
5.441	3.319	5.501	6.8
4.694	4.139	5.649	4.536
5.648	3.173	5.819	5.614
2.724	5.316	3.295	2.892
3.052	4.515	3.185	3.956
3.542	5.126	4.555	6.75
3.052	4.515	3.185	3.956
4.694	4.139	5.649	4.536
4.694	4.139	5.649	4.536
3.052	4.515	3.185	3.956
6.066	1.929	5.654	5.325
5.177	3.149	4.555	4.903
3.052	4.515	3.185	3.956
3.052	4.515	3.185	3.956
7.055	3.434	7.022	4.913
6.934	3.367	6.397	5.295
7.055	3.434	7.022	4.913
6.934	3.367	6.397	5.295
3.571	2.891	4.08	6.254
6.737	4.619	7.608	5.615
6.554	4.177	6.453	4.46
3.275	5.061	5.354	7.1
4.226	4.091	4.217	4.465
7.34	3.393	7.37	5.269
3.275	5.061	5.354	7.1
5.373	1.809	5.651	5.651
4.525	3.175	5.419	5.775
3.705	6.138	3.862	5.049
7.703	3.74	7.408	4.956
3.705	6.138	3.862	5.049
2.778	6.061	4.025	5.387
4.802	4.901	4.593	6.873
7.173	4.118	7.922	4.489
4.694	4.139	5.649	4.536
3.632	5.154	4.157	5.243
7.398	1.939	7.1	5.646
7.398	1.939	7.1	5.646
3.705	6.138	3.862	5.049
5.637	6.406	7.569	5.294
3.705	6.138	3.862	5.049
4.694	4.139	5.649	4.536
3.662	6.287	4.804	5.775
6.336	2.567	6.313	5.405
4.694	4.139	5.649	4.536
4.694	4.139	5.649	4.536
7.055	3.434	7.022	4.913
5.276	4.97	6.021	6.967
7.055	3.434	7.022	4.913
7.055	3.434	7.022	4.913
7.055	3.434	7.022	4.913
7.055	3.434	7.022	4.913
7.055	3.434	7.022	4.913
2.851	6.32	3.466	6.079
3.625	5.066	4.499	6.795
4.694	4.139	5.649	4.536
7.055	3.434	7.022	4.913
7.055	3.434	7.022	4.913
5.88	4.071	6.392	5.78
4.694	4.139	5.649	4.536
6.137	2.048	4.426	4.643
7.363	4.738	8.162	6.562
4.778	5.965	5.201	4.926
3.045	5.09	2.921	5.038
5.099	2.809	5.256	6.618
7.055	3.434	7.022	4.913
3.466	3.925	2.706	5.924
4.226	4.091	4.217	4.465
3.606	5.068	3.445	4.745
7.055	3.434	7.022	4.913
6.382	4.548	6.077	6.696
4.547	4.715	5.09	4.561
5.889	4.227	7.111	4.387
5.889	4.227	7.111	4.387
4.778	5.965	5.201	4.926
4.547	4.715	5.09	4.561
4.972	3.171	5.374	4.068
4.547	4.715	5.09	4.561
4.778	5.965	5.201	4.926
3.281	4.005	3.341	5.469
3.085	5.713	4.424	5.618
6.2	3.318	5.343	5.146
5.47	3.869	5.3	4.598
7.52	3.531	7.054	6.203
4.403	5.332	4.734	5.361
5.552	2.401	6.744	4.971
3.542	5.126	4.555	6.75
4.39	5.705	5.269	6.062
3.173	4.395	4.098	5.821
2.8	4.206	2.922	5.395
4.694	4.139	5.649	4.536
3.705	6.138	3.862	5.049
3.705	6.138	3.862	5.049
3.705	6.138	3.862	5.049
4.694	4.139	5.649	4.536
4.694	4.139	5.649	4.536
3.705	6.138	3.862	5.049
6.402	3.142	6.589	6.703
4.18	3.407	4.056	6.135
4.694	4.139	5.649	4.536
5.218	2.225	5.24	5.329
6.505	4.505	5.824	5.564
5.777	2.879	6.048	5.938
3.275	5.061	5.354	7.1
4.694	4.139	5.649	4.536
4.547	4.715	5.09	4.561
5.266	4.697	5.084	5.8
7.229	3.705	5.932	5.592
4.694	4.139	5.649	4.536
4.646	5.454	5.324	4.159
5.75	3.394	6.081	5.437
4.16	4.638	4.289	5.251
6.056	3.855	6.245	5.037
7.624	3.11	7.069	5.43
5.898	4.269	4.669	4.621
6.034	2.525	5.668	3.822
6.126	2.825	4.984	5.03
3.705	6.138	3.862	5.049
4.021	5.117	4.751	4.626
3.371	4.751	4.227	5.659
5.482	4.577	6.319	4.307
4.64	5.133	5.309	6.023
4.694	4.139	5.649	4.536
7.347	3.83	6.99	5.048
4.969	2.773	3.4	3.694
7.608	2.178	7.234	5.979
6.213	2.804	5.789	4.477
6.661	4.703	6.151	5.891
3.371	4.751	4.227	5.659
3.371	4.751	4.227	5.659
3.085	5.713	4.424	5.618
4.694	4.139	5.649	4.536
3.749	5.236	4.218	4.993
7.058	2.107	7.657	5.676
7.573	3.629	6.703	5.447
3.749	5.236	4.218	4.993
3.749	5.236	4.218	4.993
5.47	3.869	5.3	4.598
4.547	4.715	5.09	4.561
4.862	6.024	5.737	5.873
7.055	3.434	7.022	4.913
5.98	4.537	6.344	5.227
2.867	5.245	2.609	4.178
6.253	2.225	5.577	4.968
6.273	3.835	6.437	5.985
3.705	6.138	3.862	5.049
2.778	6.061	4.025	5.387
2.778	6.061	4.025	5.387
3.097	5.509	4.573	4.899
4.694	4.139	5.649	4.536
2.851	6.32	3.466	6.079
3.052	4.515	3.185	3.956
2.727	4.38	2.873	5.934
3.085	5.713	4.424	5.618
4.694	4.139	5.649	4.536
4.694	4.139	5.649	4.536
3.05	4.789	3.765	5.432
7.63	2.074	6.465	4.664
6.714	3.416	5.856	4.094
5.284	3.838	6.779	6.394
5.353	4.682	5.341	4.935
6.88	3.554	7.529	4.944
3.155	6.573	4.629	2.239
5.723	3.72	5.495	5.193
2.142	5.838	3.885	6.147
4.623	4.342	5.173	4.369
3.711	4.276	2.854	3.967
5.131	4.379	5.308	4.44
6.326	6.658	6.115	2.918
4.919	5.298	5.501	3.983
4.106	7.643	6.126	2.922
2.224	5.141	2.476	4.22
5.234	3.812	5.314	4.792
3.711	4.276	2.854	3.967
4.827	2.611	5.725	6.29
2.991	5.706	4.217	4.892
4.437	6.469	5.615	3.108
3.142	3.356	3.923	5.364
3.928	4.558	5.25	6.463
4.467	3.143	4.624	4.775
2.604	8.227	4.544	2.104
4.929	3.285	5.225	6.422
6.139	6.223	5.946	4.44
4.139	2.666	4.119	4.007
4.139	2.666	4.119	4.007
6.072	4.434	5.727	6.249
5.921	3.803	5.256	6.19
3.481	5.109	4.705	4.402
3.531	5.199	4.48	4.316
3.481	5.109	4.705	4.402
5.041	3.116	4.866	5.034
4.139	2.666	4.119	4.007
3.534	5.06	3.837	5.604
4.139	2.666	4.119	4.007
7.404	3.512	6.815	4.998
4.716	4.501	5.641	5.736
5.041	3.116	4.866	5.034
4.117	6.306	6.307	7.448
4.117	6.306	6.307	7.448
6.638	6.952	7.306	4.708
5.145	3.766	4.609	5.673
5.162	8.091	6.231	2.834
6.447	5.096	7.528	6.215
1.965	6.487	4.438	8.283
2.095	8.09	4.163	3.016
4.93	4.391	5.583	5.115
7.024	3.08	8.055	7.133
4.139	2.666	4.119	4.007
5.43	5.266	5.608	4.855
2.475	4.838	3.604	6.043
5.135	6.365	5.798	4.218
3.781	4.397	4.072	3.222
4.583	2.876	4.822	5.112
3.23	4.07	3.896	6.61
5.131	4.379	5.308	4.44
4.467	3.143	4.624	4.775
5.149	3.71	5.968	4.697
3.637	4.968	4.943	6.534
3.814	5.102	4.184	4.856
6.327	3.621	6.862	3.512
4.674	4.65	6.18	6.941
3.448	4.925	3.889	6.351
4.623	4.342	5.173	4.369
2.561	5.534	3.77	6.196
2.623	7.267	5.493	2.858
4.623	4.342	5.173	4.369
3.139	5.273	4.472	5.625
5.053	3.631	5.325	3.887
5.053	3.631	5.325	3.887
5.053	3.631	5.325	3.887
