3.976	4.569	5.282	7.011
5.656	5.776	5.865	3.425
5.656	5.776	5.865	3.425
3.687	6.19	5.403	5.827
6.278	3.063	6.567	4.827
6.067	2.83	4.609	4.408
3.854	5.238	5.183	6.088
3.854	5.238	5.183	6.088
5.063	4.759	5.547	2.461
6.049	2.075	5.37	4.642
7.609	4.068	7.125	4.251
6.505	2.987	5.655	4.892
6.179	3.006	5.175	4.642
6.503	2.985	5.452	5.017
4.858	3.761	4.613	4.818
8.808	3.783	7.521	6.445
6.615	5.048	6.592	4.666
8.339	3.594	7.845	5.475
7.609	4.068	7.125	4.251
4.707	3.972	4.649	5.317
6.192	4.199	7.418	4.915
4.539	4.076	4.98	5.08
4.395	4.355	4.273	5.373
7.046	5.328	7.188	4.283
4.686	2.579	5.145	4.874
6.066	3.556	6.53	5.712
4.962	6.017	6.615	3.658
5.636	4.982	6.324	4.788
7.301	4.84	7.403	4.138
6.186	4.984	6.34	5.237
6.839	3.441	5.467	5.605
6.839	3.441	5.467	5.605
6.839	3.441	5.467	5.605
4.163	4.451	3.82	6.747
5.458	4.581	6.069	6.565
6.024	3.757	6.682	5.911
5.939	4.622	6.496	4.432
6.727	4.099	6.672	5.592
4.174	4.587	4.543	3.806
4.883	5.789	5.638	4.887
6.37	4.563	5.929	5.438
6.908	4.347	6.607	6.137
4.645	4.423	5.334	4.554
3.453	4.897	3.471	6.258
6.186	4.984	6.34	5.237
3.324	5.402	4.144	6.562
5.584	6.962	6.252	4.623
5.759	4.802	5.102	5.005
4.929	4.21	6.184	6.092
5.698	4.764	5.546	4.532
6.336	3.325	6.572	6.677
4.362	3.392	4.852	4.393
4.565	4.586	4.895	5.688
4.883	5.789	5.638	4.887
6.585	4.392	6.426	4.262
4.565	4.586	4.895	5.688
4.565	4.586	4.895	5.688
4.268	4.968	4.963	7.012
4.268	4.968	4.963	7.012
4.565	4.586	4.895	5.688
4.268	4.968	4.963	7.012
5.797	4.091	5.699	5.135
5.459	5.185	5.775	3.845
5.533	3.134	4.63	5.229
6.645	3.738	6.575	3.981
6.37	4.563	5.929	5.438
4.457	3.852	5.013	6.252
6.007	4.623	5.946	4.233
4.038	3.647	4.071	4.756
3.834	5.072	3.938	4.943
4.768	4.429	4.675	4.864
5.459	5.185	5.775	3.845
5.78	5.444	6.667	5.157
3.673	3.686	2.541	4.269
6.357	4.73	6.392	3.14
4.569	4.657	4.836	6.11
5.063	4.759	5.547	2.461
4.623	4.342	5.173	4.369
4.147	5.948	5.062	5.989
5.455	5.758	6.481	3.432
5.063	4.759	5.547	2.461
6.37	4.563	5.929	5.438
7.609	4.068	7.125	4.251
5.988	4.959	5.881	4.869
4.88	5.747	5.546	5.655
5.146	5.286	6.293	2.921
4.213	4.204	4.565	5.977
4.213	4.204	4.565	5.977
6.276	4.819	6.88	6.37
4.962	6.017	6.615	3.658
6.409	3.334	6.307	6.068
3.705	3.768	3.197	4.364
5.939	4.622	6.496	4.432
4.574	4.989	4.815	3.509
4.362	3.392	4.852	4.393
6.276	4.819	6.88	6.37
3.425	6.892	5.196	5.529
6.737	3.685	6.796	5.169
5.713	4.105	6.66	5.147
5.713	4.105	6.66	5.147
4.533	4.993	5.285	5.366
4.857	4.854	6.762	4.5
6.0	4.955	6.241	3.985
5.052	2.406	4.216	5.717
4.409	5.8	5.71	4.249
3.857	4.373	3.966	4.809
3.857	4.373	3.966	4.809
3.857	4.373	3.966	4.809
4.539	4.076	4.98	5.08
5.636	4.982	6.324	4.788
6.451	3.77	6.061	5.775
4.362	3.392	4.852	4.393
5.505	5.35	5.591	4.115
7.183	3.905	7.072	6.455
6.438	4.861	6.64	4.959
5.939	4.622	6.496	4.432
3.272	5.082	5.086	2.77
7.506	3.773	7.162	4.272
4.962	6.017	6.615	3.658
6.486	2.575	5.344	4.533
5.455	5.758	6.481	3.432
5.455	5.758	6.481	3.432
5.759	4.802	5.102	5.005
5.759	4.802	5.102	5.005
7.091	3.736	5.986	4.745
4.574	4.989	4.815	3.509
3.687	6.19	5.403	5.827
6.092	5.323	7.816	5.462
4.744	4.866	4.828	5.372
6.092	5.323	7.816	5.462
6.37	4.563	5.929	5.438
5.656	5.776	5.865	3.425
4.862	4.398	5.314	5.362
6.083	4.592	5.876	5.827
6.083	4.592	5.876	5.827
6.37	4.563	5.929	5.438
4.349	5.486	5.663	4.534
8.339	3.594	7.845	5.475
2.739	7.114	3.579	2.938
5.65	4.993	6.359	4.211
6.737	3.685	6.796	5.169
5.271	5.207	5.893	4.191
3.538	5.733	4.022	5.198
8.339	3.594	7.845	5.475
6.554	3.069	6.374	6.241
4.339	3.985	4.452	4.135
5.063	4.759	5.547	2.461
3.815	5.46	4.978	5.165
7.091	3.736	5.986	4.745
6.024	3.639	5.989	4.218
6.154	2.243	5.326	4.664
6.024	3.639	5.989	4.218
5.455	5.758	6.481	3.432
5.586	6.482	6.063	2.452
4.768	4.429	4.675	4.864
5.678	4.678	6.399	4.344
5.486	3.946	5.793	5.84
6.37	4.563	5.929	5.438
8.339	3.594	7.845	5.475
7.301	4.84	7.403	4.138
4.423	3.502	4.824	4.011
5.459	5.185	5.775	3.845
5.271	5.207	5.893	4.191
7.091	3.736	5.986	4.745
7.609	4.068	7.125	4.251
5.146	5.286	6.293	2.921
3.622	4.675	4.29	6.815
3.702	5.561	4.278	3.475
6.37	4.563	5.929	5.438
3.617	4.031	3.818	5.883
3.617	4.031	3.818	5.883
5.26	4.229	5.713	5.527
5.797	4.091	5.699	5.135
2.967	4.772	3.718	4.692
1.721	4.785	3.367	6.299
4.574	4.989	4.815	3.509
4.858	3.761	4.613	4.818
5.363	4.012	5.313	4.67
6.353	3.109	6.089	4.868
6.551	3.845	7.354	6.319
5.363	4.012	5.313	4.67
5.019	7.843	6.362	3.425
6.077	1.852	4.866	4.22
4.858	3.761	4.613	4.818
3.946	6.558	3.58	3.81
6.024	3.639	5.989	4.218
4.574	4.989	4.815	3.509
3.946	6.558	3.58	3.81
4.707	3.972	4.649	5.317
7.337	2.618	5.808	4.882
6.573	3.312	7.022	5.407
5.414	5.602	5.679	3.832
2.11	5.638	2.616	7.062
6.505	2.987	5.655	4.892
4.735	5.166	4.84	4.828
7.503	5.354	7.948	5.193
5.087	4.702	5.915	5.442
6.737	3.685	6.796	5.169
6.737	3.685	6.796	5.169
6.737	3.685	6.796	5.169
4.858	3.761	4.613	4.818
6.585	4.392	6.426	4.262
2.865	6.463	3.34	2.809
4.744	4.866	4.828	5.372
3.872	3.616	3.995	4.272
5.797	4.091	5.699	5.135
5.713	4.105	6.66	5.147
7.091	3.736	5.986	4.745
4.625	5.24	5.234	6.516
6.978	4.569	6.6	7.088
5.797	4.091	5.699	5.135
6.978	4.569	6.6	7.088
5.189	5.429	6.278	7.127
6.37	4.563	5.929	5.438
5.984	4.557	6.901	6.185
2.731	4.866	4.696	6.435
8.339	3.594	7.845	5.475
8.339	3.594	7.845	5.475
7.155	4.594	6.879	4.979
2.707	4.481	2.812	5.386
3.115	5.532	4.013	4.409
4.693	4.963	5.287	1.989
5.479	5.143	5.202	5.557
7.342	6.767	7.694	4.877
6.37	4.563	5.929	5.438
6.013	6.443	7.03	5.927
4.92	4.464	5.497	7.06
6.052	6.708	7.505	4.167
5.455	5.758	6.481	3.432
5.403	3.974	5.844	6.412
6.662	3.481	6.603	6.813
3.626	5.223	4.369	5.497
4.574	4.989	4.815	3.509
4.574	4.989	4.815	3.509
4.53	4.234	4.924	4.694
4.419	4.687	4.749	3.858
5.063	4.759	5.547	2.461
4.362	3.392	4.852	4.393
3.854	4.223	4.329	5.363
3.272	5.082	5.086	2.77
4.693	4.963	5.287	1.989
3.854	4.223	4.329	5.363
6.357	4.73	6.392	3.14
4.517	4.543	5.262	4.377
6.024	3.639	5.989	4.218
5.093	5.199	5.314	4.806
4.904	4.158	5.12	4.355
3.833	4.01	3.966	4.852
5.599	4.268	4.272	5.547
5.064	4.72	5.187	6.996
5.271	5.207	5.893	4.191
3.854	4.223	4.329	5.363
6.37	4.563	5.929	5.438
8.339	3.594	7.845	5.475
6.024	3.639	5.989	4.218
5.338	4.201	5.412	6.327
6.37	4.563	5.929	5.438
4.962	6.017	6.615	3.658
5.383	4.814	4.896	4.191
5.525	3.191	5.604	4.412
8.339	3.594	7.845	5.475
7.609	4.068	7.125	4.251
5.01	2.951	5.208	5.01
4.582	4.601	4.267	4.38
5.063	4.759	5.547	2.461
8.339	3.594	7.845	5.475
6.832	3.126	6.242	5.299
7.949	2.925	7.653	6.101
7.091	3.736	5.986	4.745
4.574	4.989	4.815	3.509
5.363	4.012	5.313	4.67
3.115	5.532	4.013	4.409
4.763	4.57	5.399	5.753
4.838	3.787	4.353	6.606
3.854	4.223	4.329	5.363
5.334	6.08	6.128	3.023
4.658	4.822	5.727	5.407
5.939	4.622	6.496	4.432
7.715	2.95	7.214	5.21
5.873	4.334	5.278	4.923
3.849	4.112	3.615	5.543
3.992	5.427	3.937	2.786
4.3	4.023	3.799	5.025
6.276	4.819	6.88	6.37
4.375	4.365	5.021	6.475
4.962	6.017	6.615	3.658
3.872	3.616	3.995	4.272
4.857	4.854	6.762	4.5
3.843	2.822	3.548	3.565
3.964	4.368	4.848	5.293
7.924	3.067	6.795	5.491
5.283	3.583	3.595	4.987
6.37	4.563	5.929	5.438
5.939	4.622	6.496	4.432
5.459	5.185	5.775	3.845
7.396	6.305	7.792	3.679
4.629	5.384	4.069	3.654
6.596	1.972	5.094	4.115
3.757	3.569	4.313	3.821
5.427	5.435	5.843	3.506
5.763	3.5	5.066	3.79
4.618	4.553	4.115	4.296
4.618	4.553	4.115	4.296
3.272	5.082	5.086	2.77
5.763	3.5	5.066	3.79
6.37	4.563	5.929	5.438
6.37	4.563	5.929	5.438
6.145	4.854	5.769	4.956
7.091	3.736	5.986	4.745
5.755	3.993	5.638	4.849
4.669	3.238	4.086	4.637
6.686	4.485	6.034	3.998
4.264	3.198	3.667	5.378
5.88	4.954	6.275	5.938
6.024	3.639	5.989	4.218
3.087	4.083	2.907	3.223
5.383	4.814	4.896	4.191
6.277	2.752	5.342	5.644
5.436	2.662	5.471	4.949
7.091	3.736	5.986	4.745
5.797	4.091	5.699	5.135
6.422	4.279	5.867	3.007
7.668	4.355	7.513	5.837
6.186	4.984	6.34	5.237
7.668	4.355	7.513	5.837
4.362	3.392	4.852	4.393
3.914	4.792	4.251	6.339
6.298	4.041	6.962	4.706
6.408	3.401	5.734	4.941
7.064	3.775	6.564	4.012
5.147	3.393	4.767	4.418
4.444	3.894	5.54	5.764
4.444	3.894	5.54	5.764
3.872	3.616	3.995	4.272
7.301	4.84	7.403	4.138
4.532	4.256	5.865	5.041
4.532	4.256	5.865	5.041
7.31	2.561	6.208	4.843
4.858	3.761	4.613	4.818
5.797	4.091	5.699	5.135
5.988	4.959	5.881	4.869
5.57	5.081	6.23	5.283
5.522	5.665	6.423	3.863
6.333	3.775	5.532	4.795
6.333	3.775	5.532	4.795
4.517	4.543	5.262	4.377
5.534	5.199	5.58	4.461
6.024	3.639	5.989	4.218
6.278	3.063	6.567	4.827
6.278	3.063	6.567	4.827
7.091	3.736	5.986	4.745
6.024	3.639	5.989	4.218
4.707	3.972	4.649	5.317
5.797	4.091	5.699	5.135
5.939	4.622	6.496	4.432
4.962	6.017	6.615	3.658
4.574	4.989	4.815	3.509
3.554	4.997	3.997	2.279
3.341	5.245	4.453	3.938
3.992	5.427	3.937	2.786
5.689	6.974	6.171	2.246
5.939	4.622	6.496	4.432
5.459	5.185	5.775	3.845
3.854	4.223	4.329	5.363
7.558	2.695	7.256	6.018
4.707	3.972	4.649	5.317
4.213	4.204	4.565	5.977
3.443	4.953	4.136	4.337
5.455	5.758	6.481	3.432
5.883	4.736	5.401	4.313
4.768	4.429	4.675	4.864
6.685	2.889	6.602	5.902
7.841	3.923	8.202	5.967
3.626	5.223	4.369	5.497
6.821	3.95	6.58	5.382
7.091	3.736	5.986	4.745
5.988	4.959	5.881	4.869
5.988	4.959	5.881	4.869
8.339	3.594	7.845	5.475
5.795	3.483	4.763	4.473
4.104	4.948	3.512	5.167
7.091	3.736	5.986	4.745
5.65	4.993	6.359	4.211
5.698	4.764	5.546	4.532
4.784	6.195	5.455	4.179
4.768	3.744	3.97	4.428
5.374	3.483	4.226	5.159
3.849	4.355	4.489	5.745
6.37	4.563	5.929	5.438
2.939	4.589	3.627	5.089
5.988	4.959	5.881	4.869
4.131	4.123	4.519	5.385
5.627	3.814	5.083	5.574
5.627	3.814	5.083	5.574
5.454	3.673	4.245	5.758
6.314	3.726	5.979	5.008
7.668	3.66	6.737	4.514
3.955	7.168	5.105	3.503
6.631	4.235	5.213	4.651
5.201	3.737	6.398	5.133
3.946	6.558	3.58	3.81
4.517	4.543	5.262	4.377
5.943	5.629	6.169	3.2
4.105	7.917	4.883	1.977
5.943	5.629	6.169	3.2
4.105	7.917	4.883	1.977
5.228	4.15	5.822	5.438
7.301	4.84	7.403	4.138
5.713	4.105	6.66	5.147
5.939	4.622	6.496	4.432
6.37	4.563	5.929	5.438
6.024	3.639	5.989	4.218
7.091	3.736	5.986	4.745
7.576	3.21	6.56	4.224
4.768	4.429	4.675	4.864
4.574	4.989	4.815	3.509
5.459	5.185	5.775	3.845
4.539	4.686	5.441	3.562
4.574	4.989	4.815	3.509
6.463	3.916	6.875	5.978
6.463	3.916	6.875	5.978
5.797	4.091	5.699	5.135
4.952	4.108	5.474	4.813
6.186	4.984	6.34	5.237
5.988	4.959	5.881	4.869
5.522	5.665	6.423	3.863
2.474	5.029	2.928	3.777
5.228	4.15	5.822	5.438
5.455	5.758	6.481	3.432
5.505	5.35	5.591	4.115
4.539	4.686	5.441	3.562
4.857	4.854	6.762	4.5
5.271	5.207	5.893	4.191
6.357	4.73	6.392	3.14
5.57	5.081	6.23	5.283
5.455	5.758	6.481	3.432
3.272	5.082	5.086	2.77
4.904	4.158	5.12	4.355
3.146	5.024	3.73	4.838
4.857	4.854	6.762	4.5
4.574	4.989	4.815	3.509
3.146	5.024	3.73	4.838
6.37	4.563	5.929	5.438
4.574	4.989	4.815	3.509
3.626	5.223	4.369	5.497
5.473	4.618	5.791	5.475
3.272	5.082	5.086	2.77
4.565	4.586	4.895	5.688
6.432	3.889	6.734	5.924
6.432	3.889	6.734	5.924
6.432	3.889	6.734	5.924
4.857	4.854	6.762	4.5
6.37	4.563	5.929	5.438
6.251	4.091	6.51	5.465
6.1	3.876	5.785	5.381
6.251	4.091	6.51	5.465
5.426	2.363	5.233	5.523
3.687	6.19	5.403	5.827
3.469	5.244	3.926	4.543
4.496	4.31	3.682	3.744
3.134	4.345	5.192	6.578
3.992	5.427	3.937	2.786
6.502	5.481	6.716	6.395
4.836	3.995	3.97	4.844
7.091	3.736	5.986	4.745
6.357	4.73	6.392	3.14
3.439	6.165	4.511	5.562
6.37	4.563	5.929	5.438
3.25	2.847	3.497	5.01
2.609	5.148	3.872	4.509
6.016	4.364	6.741	4.05
5.604	4.325	6.263	3.801
6.024	3.639	5.989	4.218
7.609	4.068	7.125	4.251
5.522	5.665	6.423	3.863
5.78	5.444	6.667	5.157
5.522	5.665	6.423	3.863
7.609	4.068	7.125	4.251
7.506	3.773	7.162	4.272
8.339	3.594	7.845	5.475
7.091	3.736	5.986	4.745
6.702	4.872	6.311	4.842
6.747	2.712	7.055	3.053
5.455	5.758	6.481	3.432
6.276	4.819	6.88	6.37
5.797	4.091	5.699	5.135
7.301	4.84	7.403	4.138
5.587	4.247	6.075	6.211
5.799	4.431	5.198	4.196
5.883	4.736	5.401	4.313
8.339	3.594	7.845	5.475
3.626	5.223	4.369	5.497
5.477	4.307	5.587	4.569
6.701	2.948	6.123	4.091
6.357	4.73	6.392	3.14
4.858	3.761	4.613	4.818
4.809	4.122	4.276	5.456
4.472	4.524	4.104	5.028
6.505	2.987	5.655	4.892
5.939	4.622	6.496	4.432
6.37	4.563	5.929	5.438
5.161	5.163	4.789	3.563
5.459	5.185	5.775	3.845
5.188	4.101	5.785	4.985
5.522	5.665	6.423	3.863
4.476	4.51	4.988	6.131
6.26	4.137	5.652	6.339
5.797	4.091	5.699	5.135
4.582	4.601	4.267	4.38
4.623	4.342	5.173	4.369
5.713	4.105	6.66	5.147
6.585	4.392	6.426	4.262
6.024	3.639	5.989	4.218
5.712	5.663	6.218	3.579
6.37	4.563	5.929	5.438
7.091	3.736	5.986	4.745
5.61	4.229	6.854	5.748
5.363	4.012	5.313	4.67
5.262	5.064	6.044	3.078
6.477	5.022	6.709	6.633
6.477	5.022	6.709	6.633
6.477	5.022	6.709	6.633
6.37	4.563	5.929	5.438
5.113	6.57	6.384	5.182
7.091	3.736	5.986	4.745
6.238	3.044	5.62	4.251
6.336	4.402	6.512	3.937
7.091	3.736	5.986	4.745
7.094	3.094	7.609	5.535
5.751	3.915	5.81	6.018
2.97	6.02	4.419	2.532
5.009	4.804	6.42	6.012
7.091	3.736	5.986	4.745
5.797	4.091	5.699	5.135
3.174	6.483	4.301	6.618
4.908	5.638	6.478	5.843
5.57	5.081	6.23	5.283
6.318	4.907	6.275	3.414
3.272	5.082	5.086	2.77
7.091	3.736	5.986	4.745
6.024	3.639	5.989	4.218
6.344	2.547	6.398	4.144
7.609	4.068	7.125	4.251
6.357	4.73	6.392	3.14
6.022	3.999	6.351	7.172
5.826	5.667	4.699	4.274
7.576	3.21	6.56	4.224
7.576	3.21	6.56	4.224
6.673	4.072	7.759	5.654
4.731	5.248	5.037	5.922
8.808	3.783	7.521	6.445
7.848	4.771	8.096	7.351
3.946	6.558	3.58	3.81
2.574	5.802	5.326	7.646
4.517	4.543	5.262	4.377
6.37	4.563	5.929	5.438
3.854	4.223	4.329	5.363
6.024	3.639	5.989	4.218
6.024	3.639	5.989	4.218
6.06	2.557	5.43	4.521
2.573	8.375	4.269	2.547
5.768	2.153	4.705	4.871
5.296	3.098	5.722	5.55
6.141	2.539	5.277	3.561
4.543	4.542	4.771	3.857
5.455	5.758	6.481	3.432
5.296	3.098	5.722	5.55
5.296	3.098	5.722	5.55
5.505	5.35	5.591	4.115
4.623	4.342	5.173	4.369
5.515	4.926	5.617	4.657
6.37	4.563	5.929	5.438
6.579	5.501	6.802	4.97
7.091	3.736	5.986	4.745
7.091	3.736	5.986	4.745
5.826	6.065	6.06	2.093
5.807	4.724	5.266	5.323
5.459	5.185	5.775	3.845
3.626	5.223	4.369	5.497
5.455	5.758	6.481	3.432
4.962	6.017	6.615	3.658
5.698	4.764	5.546	4.532
5.698	4.764	5.546	4.532
6.357	4.73	6.392	3.14
6.37	4.563	5.929	5.438
4.362	3.392	4.852	4.393
5.419	3.653	4.111	5.724
7.091	3.736	5.986	4.745
7.091	3.736	5.986	4.745
5.584	6.962	6.252	4.623
3.041	5.227	4.546	6.472
3.703	4.193	4.96	4.008
6.657	3.642	6.967	5.634
3.854	4.223	4.329	5.363
5.505	5.35	5.591	4.115
7.091	3.736	5.986	4.745
3.364	5.772	3.998	2.726
2.36	5.772	3.481	4.281
3.364	5.772	3.998	2.726
3.893	4.882	3.65	5.488
3.405	8.17	4.23	2.008
4.517	4.543	5.262	4.377
5.455	5.758	6.481	3.432
4.49	2.985	4.546	6.229
6.024	3.639	5.989	4.218
6.585	4.392	6.426	4.262
5.584	6.962	6.252	4.623
6.1	3.876	5.785	5.381
5.988	4.959	5.881	4.869
6.186	4.984	6.34	5.237
5.271	5.207	5.893	4.191
7.091	3.736	5.986	4.745
3.353	5.39	4.996	7.26
6.505	2.987	5.655	4.892
6.37	4.563	5.929	5.438
6.39	3.984	6.283	5.386
6.37	4.563	5.929	5.438
3.662	6.287	4.804	5.775
4.707	3.972	4.649	5.317
3.272	5.082	5.086	2.77
6.302	3.408	5.568	5.411
3.27	7.91	4.312	2.43
7.195	4.234	6.229	5.253
5.116	3.126	6.863	6.117
4.707	3.972	4.649	5.317
4.863	3.206	3.824	4.762
4.883	5.789	5.638	4.887
5.137	3.049	3.743	5.625
5.137	3.049	3.743	5.625
4.883	5.789	5.638	4.887
5.056	3.918	4.657	5.906
4.517	4.543	5.262	4.377
4.478	4.723	4.511	3.562
4.478	4.723	4.511	3.562
5.939	4.622	6.496	4.432
4.66	3.185	5.441	5.992
3.854	4.223	4.329	5.363
6.26	4.137	5.652	6.339
5.438	6.045	7.211	4.787
4.505	4.954	5.845	4.609
4.505	4.954	5.845	4.609
4.067	4.969	4.844	5.953
3.946	6.558	3.58	3.81
5.274	4.632	6.54	1.822
3.631	5.106	4.336	4.268
3.631	5.106	4.336	4.268
4.574	4.989	4.815	3.509
6.024	3.639	5.989	4.218
4.904	4.158	5.12	4.355
7.301	4.84	7.403	4.138
5.383	4.814	4.896	4.191
6.737	3.685	6.796	5.169
4.871	5.29	5.48	4.82
6.238	3.044	5.62	4.251
5.729	4.315	6.478	3.314
5.363	5.099	5.568	5.91
4.878	5.16	6.09	6.186
6.411	2.926	5.388	5.546
5.57	5.081	6.23	5.283
7.046	5.328	7.188	4.283
4.362	4.087	3.641	4.454
8.339	3.594	7.845	5.475
6.37	4.563	5.929	5.438
5.116	5.885	6.627	5.829
5.42	3.875	5.209	4.572
5.877	4.455	6.323	5.874
4.517	4.543	5.262	4.377
3.687	6.19	5.403	5.827
7.052	4.244	7.392	5.644
6.37	4.563	5.929	5.438
6.221	4.195	6.139	6.274
6.221	4.195	6.139	6.274
5.253	4.425	5.711	5.248
5.518	4.368	4.885	4.667
3.734	4.034	3.852	5.815
3.734	4.034	3.852	5.815
3.734	4.034	3.852	5.815
6.024	3.639	5.989	4.218
6.024	3.639	5.989	4.218
7.396	6.305	7.792	3.679
6.186	4.984	6.34	5.237
8.339	3.594	7.845	5.475
4.163	4.451	3.82	6.747
6.596	1.972	5.094	4.115
4.049	4.971	4.037	4.393
5.271	5.207	5.893	4.191
5.553	3.665	5.625	5.231
5.553	3.665	5.625	5.231
8.339	3.594	7.845	5.475
6.024	3.639	5.989	4.218
6.357	4.73	6.392	3.14
4.904	4.158	5.12	4.355
6.024	3.639	5.989	4.218
5.363	4.012	5.313	4.67
5.593	4.08	6.212	2.968
4.362	3.392	4.852	4.393
4.969	5.063	6.174	5.37
4.583	4.262	4.516	5.986
7.301	4.84	7.403	4.138
4.509	3.993	4.245	4.445
4.509	3.993	4.245	4.445
5.051	4.74	5.917	4.821
6.024	3.639	5.989	4.218
6.024	3.639	5.989	4.218
4.707	3.972	4.649	5.317
6.186	4.984	6.34	5.237
6.649	3.825	5.968	4.526
6.649	3.825	5.968	4.526
6.551	3.845	7.354	6.319
4.505	4.954	5.845	4.609
5.363	4.012	5.313	4.67
3.946	6.558	3.58	3.81
3.552	4.907	3.723	4.019
6.678	5.432	7.522	5.35
6.573	3.312	7.022	5.407
4.361	3.472	4.836	4.333
3.288	5.061	4.486	6.079
6.899	4.649	6.753	4.782
6.37	4.563	5.929	5.438
5.478	4.104	4.9	3.0
4.857	4.854	6.762	4.5
4.839	3.798	4.959	5.064
6.843	3.602	7.214	5.568
2.748	4.343	2.423	5.349
5.366	4.99	6.375	6.491
7.052	4.244	7.392	5.644
7.094	3.094	7.609	5.535
5.104	4.231	6.273	4.924
5.25	5.523	5.88	4.387
5.459	5.185	5.775	3.845
4.962	6.017	6.615	3.658
4.562	4.038	3.418	4.867
2.93	7.92	4.542	3.075
5.518	4.368	4.885	4.667
3.135	6.403	4.531	2.897
6.357	4.73	6.392	3.14
4.582	4.601	4.267	4.38
6.37	4.563	5.929	5.438
4.163	4.451	3.82	6.747
5.522	5.665	6.423	3.863
5.229	4.947	5.666	5.272
5.17	5.773	5.66	6.257
5.455	5.758	6.481	3.432
4.147	5.948	5.062	5.989
4.313	4.29	3.778	4.676
6.825	4.589	6.628	6.091
4.157	3.012	3.263	5.034
7.342	6.767	7.694	4.877
3.48	4.909	3.788	4.249
5.026	4.28	4.99	5.079
5.134	5.723	5.238	5.814
6.81	3.846	6.872	5.45
6.81	3.846	6.872	5.45
6.755	4.181	6.53	2.893
5.287	4.488	6.043	4.892
3.139	5.273	4.472	5.625
3.687	6.19	5.403	5.827
3.733	4.28	3.847	5.484
3.733	4.28	3.847	5.484
6.048	4.436	6.794	5.312
6.048	4.436	6.794	5.312
2.802	6.014	3.794	6.369
6.238	3.044	5.62	4.251
4.582	4.601	4.267	4.38
5.945	4.571	7.065	5.986
5.945	4.571	7.065	5.986
4.582	4.601	4.267	4.38
2.863	8.884	4.774	0.874
4.441	5.817	4.294	4.544
7.609	4.068	7.125	4.251
4.592	8.133	5.379	2.691
5.57	5.081	6.23	5.283
4.155	3.779	4.641	4.738
6.067	2.83	4.609	4.408
6.067	2.83	4.609	4.408
5.134	5.723	5.238	5.814
5.134	5.723	5.238	5.814
3.156	3.771	3.707	5.747
4.384	5.285	4.324	4.58
4.769	5.792	4.935	4.466
4.385	4.8	4.686	5.222
5.459	5.185	5.775	3.845
6.37	4.563	5.929	5.438
6.186	4.984	6.34	5.237
4.768	3.744	3.97	4.428
3.272	5.082	5.086	2.77
7.046	5.328	7.188	4.283
5.253	4.425	5.711	5.248
6.195	4.149	6.1	5.206
6.195	4.149	6.1	5.206
4.22	3.904	5.072	5.715
6.692	4.479	6.907	5.113
5.034	4.271	5.522	5.297
5.034	4.271	5.522	5.297
6.37	4.563	5.929	5.438
5.678	4.678	6.399	4.344
4.28	3.892	5.673	4.26
5.584	6.962	6.252	4.623
4.883	5.789	5.638	4.887
4.906	3.307	4.343	5.319
6.37	4.563	5.929	5.438
5.57	5.081	6.23	5.283
6.357	4.73	6.392	3.14
4.221	5.022	4.576	3.897
6.024	3.639	5.989	4.218
7.091	3.736	5.986	4.745
5.706	4.858	6.498	6.474
5.57	5.081	6.23	5.283
5.455	5.758	6.481	3.432
5.713	4.105	6.66	5.147
7.342	3.653	6.534	5.516
7.342	3.653	6.534	5.516
6.902	4.452	6.213	5.715
6.902	4.452	6.213	5.715
6.689	4.241	7.34	5.991
6.689	4.241	7.34	5.991
5.644	5.936	6.76	2.334
3.687	6.19	5.403	5.827
6.37	4.563	5.929	5.438
7.091	3.736	5.986	4.745
8.339	3.594	7.845	5.475
5.455	5.758	6.481	3.432
4.339	3.985	4.452	4.135
4.784	6.195	5.455	4.179
4.862	6.024	5.737	5.873
6.357	4.73	6.392	3.14
4.582	4.601	4.267	4.38
5.505	5.35	5.591	4.115
4.969	5.063	6.174	5.37
3.115	5.532	4.013	4.409
5.555	5.783	5.84	2.622
5.271	5.207	5.893	4.191
4.625	5.24	5.234	6.516
5.698	4.764	5.546	4.532
4.784	6.195	5.455	4.179
5.635	4.41	4.627	4.416
3.822	6.787	4.094	2.63
4.623	4.342	5.173	4.369
5.505	5.35	5.591	4.115
3.715	4.872	4.977	7.107
3.715	4.872	4.977	7.107
5.556	4.91	6.45	5.62
5.229	6.672	6.327	3.136
3.854	4.223	4.329	5.363
4.362	3.392	4.852	4.393
6.561	5.005	7.819	5.366
4.962	6.017	6.615	3.658
4.883	5.789	5.638	4.887
6.186	4.984	6.34	5.237
8.339	3.594	7.845	5.475
6.505	2.987	5.655	4.892
4.663	5.049	5.226	5.463
2.369	6.928	4.15	5.827
6.37	4.563	5.929	5.438
6.505	2.987	5.655	4.892
3.272	5.082	5.086	2.77
4.733	7.88	5.115	1.747
3.946	6.558	3.58	3.81
4.361	3.796	3.337	5.167
5.217	4.34	5.997	4.709
6.495	3.216	6.082	5.228
1.998	4.126	3.219	4.95
7.301	4.84	7.403	4.138
4.362	3.392	4.852	4.393
6.238	3.044	5.62	4.251
6.039	3.215	5.59	4.134
6.024	3.639	5.989	4.218
6.077	1.852	4.866	4.22
3.139	5.273	4.472	5.625
5.271	5.207	5.893	4.191
8.339	3.594	7.845	5.475
7.609	4.068	7.125	4.251
4.019	2.845	4.067	4.022
3.272	5.082	5.086	2.77
4.883	5.789	5.638	4.887
