0.001	0.001
10.050158342477406	-0.31682958816164947
3.943958180361936	-0.1308717278685898
-1.7191566371912377	0.05419613012907021
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.7386548857778978	-0.02328597374087867
0.001	0.001
1.9812088141668611	-0.06574213237593268
0.14887599230237303	-0.004940128028683718
0.001	0.001
0.001	0.001
1.6012888265062952	-0.05048036679039826
0.001	0.001
0.001	0.001
1.2838703006134018	-0.04047379998751812
0.001	0.001
2.2297405297413753	-0.07711718206596069
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.1247934363010104	-0.004283126763279316
2.620259506071696	-0.11193796734089818
1.9526609556843268	-0.07241160035136743
-0.6383145726674265	0.020122761879386244
2.620259506071696	-0.11193796734089818
0.001	0.001
0.001	0.001
2.043003085929841	-0.06440533614205449
0.001	0.001
-0.9860775035799938	0.03608211651939836
0.001	0.001
-0.557015989094188	0.019954955654928986
0.001	0.001
2.555042185816026	-0.0805472845185227
0.001	0.001
1.534656296725166	-0.04837978725231309
0.001	0.001
0.001	0.001
2.148012621350718	-0.0722725019330645
0.001	0.001
0.001	0.001
9.183138429853116	-0.3859076137211172
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
12.764309850036625	-0.5003341826314183
0.001	0.001
0.001	0.001
0.001	0.001
11.412455452795326	-0.3881907205063381
0.001	0.001
0.001	0.001
-3.18818406384004	0.10579299731813034
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
9.799230881674266	-0.338913457386053
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
1.168453952160676	-0.04253084602125067
4.699673804573433	-0.16130094055986996
0.001	0.001
4.278623277663992	-0.13488289485267646
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.8254902752829475	-0.028078765876328
0.001	0.001
3.4336308403043865	-0.12564191720697945
0.001	0.001
1.461450976241994	-0.04971074890926415
0.001	0.001
4.1581568212075215	-0.13108520963362066
3.7774661728928773	-0.14035494157033637
0.001	0.001
0.001	0.001
-0.1759988739329265	0.0061643471640387614
0.001	0.001
0.001	0.001
0.32665769267253286	-0.011821050287675817
5.112791416086703	-0.16965693251685443
0.001	0.001
2.259895710118914	-0.07756353286789062
0.001	0.001
2.5971750739638124	-0.1109517961615216
0.5479983343340543	-0.020052115254725028
0.001	0.001
2.37114575658164	-0.0834937115558415
2.9206064545701147	-0.09826736283370058
0.5129862505910955	-0.01919785291963747
0.001	0.001
0.1847219179509705	-0.006876433601987565
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
12.002351546521597	-0.4151099722531969
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
5.445303576936891	-0.17166229932958396
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-0.18928738788059202	0.007703604662422058
4.6882856414603955	-0.1526083877840303
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
1.7863119667561722	-0.0601026426880397
0.001	0.001
-0.4461424180363414	0.015533653981212025
0.001	0.001
2.49342851223576	-0.07860492359640114
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-0.23437806662183275	0.007388729987274412
0.001	0.001
0.001	0.001
0.001	0.001
0.76581440613129	-0.024928025039249957
0.001	0.001
0.001	0.001
0.001	0.001
-2.5581260143886113	0.08064450170688119
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
1.0552735973338185	-0.038800446618013476
0.001	0.001
0.001	0.001
0.001	0.001
1.124943786996438	-0.036618045658948196
0.001	0.001
6.063128790750155	-0.191139137542273
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-2.1318620569700784	0.07074123462119378
-1.3220543874583695	0.044969222209785394
-1.796652797073783	0.06045057252406136
-2.7507488552374513	0.10757183073602855
2.205205814028252	-0.08437407377539446
0.001	0.001
2.5434120120734507	-0.08439763037021669
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-0.004847899421641614	0.00015780397600633468
0.001	0.001
0.001	0.001
-2.485548698917846	0.08090709668926875
1.5725153819511843	-0.05672645766270532
0.001	0.001
1.8420239829492735	-0.0580695029883318
1.1949782911559077	-0.037671494015059495
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-1.584163486855019	0.04994049327557911
0.001	0.001
0.001	0.001
-2.3911386018094087	0.07538025100029914
-1.3330745209403785	0.042024954937597066
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-0.023150567644987224	0.0009127523809432476
-0.023150567644987224	0.0009127523809432476
0.001	0.001
0.001	0.001
0.001	0.001
2.308519491443897	-0.07277569713961496
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.9212969044712515	-0.029043733329506525
0.001	0.001
0.001	0.001
4.168753974310446	-0.1314192831416066
0.001	0.001
1.5442515966871042	-0.048682277504867554
4.4411748258719665	-0.15242880812426637
0.001	0.001
4.0464250634583045	-0.13427186991545603
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
1.5236289268362615	-0.048032151230934086
0.001	0.001
0.001	0.001
1.8439851729672019	-0.05813132918096608
0.001	0.001
-0.6517967644718643	0.024122232348825802
-0.6517967644718643	0.024122232348825802
2.8341105133084277	-0.08934486762670911
3.5137393795718332	-0.13611689356828668
4.153894329170089	-0.17796066082746728
4.418305849024287	-0.139286364932386
0.001	0.001
0.001	0.001
2.198922327677794	-0.07157712156477829
-0.4847590766859311	0.015281950133550373
0.001	0.001
0.001	0.001
-2.657897042655768	0.08378976695735439
0.001	0.001
0.001	0.001
-3.008296502155378	0.09483605226572694
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.5471782169798385	-0.01724970326129343
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
2.0495527050995497	-0.06461181180874959
0.001	0.001
4.010106098899627	-0.1264179349721269
0.001	0.001
-1.1319635301574518	0.037561763158031086
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
2.9223623605823446	-0.10837157096850225
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.4561694066830926	-0.01513699581062169
6.715757237268876	-0.2594145161152323
2.1145761403970456	-0.06666166490798772
7.6505131930979084	-0.24118116964881295
0.001	0.001
0.001	0.001
0.9551984570996858	-0.032490744767572986
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
1.0563203984419476	-0.03677864937145843
0.001	0.001
0.001	0.001
-0.45056195659756043	0.014203891549326896
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-0.7096696464184484	0.02354885335882298
0.001	0.001
-3.792341419549345	0.11955293928513397
0.001	0.001
0.001	0.001
0.009097749496982202	-0.00032922829224877746
4.039824900821249	-0.13150034195699484
0.4948059120391866	-0.016419064733140545
0.7840625274376806	-0.028373562825640943
0.001	0.001
0.001	0.001
7.105532469280043	-0.23578173731946336
-4.614001644034619	0.14545564267162672
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.9758729998075546	-0.03397765577937749
4.901570669228625	-0.154521208876209
0.001	0.001
-0.4196838039730502	0.01366112767042188
0.001	0.001
-0.13464248925923636	0.004764151180095591
0.001	0.001
-0.253826659040746	0.008262311679616169
0.001	0.001
0.001	0.001
1.5680278327119732	-0.05104087460765755
-3.42821696296423	0.1080739757018589
6.77352633324289	-0.21353430318535868
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-1.4509520752984395	0.048146708576762086
-0.7382659083808656	0.023273711292436935
-0.05996827060953231	0.0020397999599403916
0.045076706569385706	-0.0014210357579840388
0.001	0.001
0.001	0.001
0.5484237392219687	-0.02006768148423328
6.3496505519626965	-0.20017168892214932
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.3254050200592955	-0.011657551797990698
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
2.102722043324442	-0.08323791218069267
0.001	0.001
0.001	0.001
0.001	0.001
1.1503649266709337	-0.03626506504005137
0.001	0.001
0.001	0.001
0.001	0.001
-0.41329340431654893	0.014749636530493541
0.001	0.001
0.001	0.001
6.572924223093036	-0.23021617064156127
0.8957615250731087	-0.030469018105548487
0.8016073207099789	-0.027910125209616304
3.66004145060811	-0.17345508559220255
-0.54437446876732	0.017719933549844576
0.001	0.001
0.5497252233344901	-0.018241443377609273
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.5273358350670438	-0.017498499919671152
4.101224965162606	-0.12929044223898653
0.001	0.001
0.001	0.001
13.370635277100702	-0.4215070771968746
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.3608284655961263	-0.012273455315407028
4.997752004834941	-0.18764867179046002
0.001	0.001
0.001	0.001
-2.4110676800417283	0.08000606975660583
-1.3530035991726979	0.04489650009927393
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
13.271099603549787	-0.41836923146510724
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-2.4906386878825373	0.07851697484268459
0.001	0.001
6.587405030477533	-0.21442662377295757
0.001	0.001
0.001	0.001
3.50522798837367	-0.11409867764681171
0.001	0.001
0.001	0.001
-0.45251991736079794	0.015392308297749388
0.38946396156355484	-0.012677441568104108
0.001	0.001
0.001	0.001
2.3599961857852505	-0.08590208814199721
-0.8298672467893042	0.02616142841429946
4.981704700281748	-0.1734515121681408
1.792814826663149	-0.06422713362634355
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-4.670718588440512	0.15498770121367134
3.0170273846477946	-0.09511129189978014
0.001	0.001
-0.9424750502416892	0.02971137089041098
6.365025777849612	-0.20065639038849886
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-0.5207651925221918	0.016951427989378234
-0.5207651925221918	0.016951427989378234
0.001	0.001
6.501925730907955	-0.22772945385654975
0.001	0.001
0.001	0.001
-1.4074681362362325	0.048678299141271524
2.8446113049542494	-0.08967590335561454
0.001	0.001
0.001	0.001
-2.185490594809086	0.0688972314155435
-1.1815325324440786	0.0426222572752415
-0.5027888175106375	0.01738931335889303
0.001	0.001
-0.5027888175106375	0.01738931335889303
0.001	0.001
0.9777514509957697	-0.03355812237988079
0.38843108310204383	-0.012245225984973643
0.001	0.001
0.001	0.001
0.8164929230537815	-0.02657766146379554
3.956347581919108	-0.15154754740359633
0.001	0.001
6.458040585208685	-0.21966801432002867
4.267914697878511	-0.1627163525613039
4.526212087850265	-0.16750979077298112
0.001	0.001
4.4480451809926285	-0.1402238924795798
0.001	0.001
1.3034809977275368	-0.04109202398743001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
6.03820209966602	-0.20538735360917545
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
3.69928088850192	-0.11661922135541307
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
1.100509520049561	-0.038317213061070325
4.029962393794429	-0.14031403168976497
0.001	0.001
0.001	0.001
2.2294248559681478	-0.07028225176993731
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
1.6813410217263987	-0.0577065344285052
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.29038641006163485	-0.009770404593487958
0.001	0.001
-1.0320970540820567	0.03978837665314353
1.2459775956413697	-0.04055781721239608
1.6972034025355103	-0.056318026631278446
8.78997291381317	-0.2771024498653804
2.0156731894848643	-0.06781978049638543
0.001	0.001
0.8277075210832129	-0.02815418472447201
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.7563691141547106	-0.023844411875878595
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.6456151764954593	-0.020352912213873097
0.001	0.001
3.8154673613174337	-0.13095344478101445
0.001	0.001
-1.5483087811756027	0.04881017957832583
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
1.4804994318452285	-0.06271368158641275
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-1.3242186836553054	0.0417457761242646
0.001	0.001
0.001	0.001
0.2908680581706193	-0.015284064277671157
-1.051935398312053	0.03828965819935084
-0.8337971966146812	0.03260679023155208
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
7.490462062901063	-0.2361355841030858
0.001	0.001
0.001	0.001
0.001	0.001
1.8188292604733503	-0.05920471198269306
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
2.3998339148434193	-0.07565436931302844
0.001	0.001
3.659447617931341	-0.1444782777567528
0.001	0.001
0.001	0.001
0.001	0.001
1.2393011005655785	-0.05124919820652727
0.001	0.001
-0.4470159204325472	0.014092103342665616
0.001	0.001
0.001	0.001
0.001	0.001
1.9470921686369758	-0.06337979795745563
3.4391958587990636	-0.11194926577070684
0.001	0.001
0.001	0.001
0.001	0.001
6.827497050178634	-0.23433151781552405
0.001	0.001
9.990035854410127	-0.36461190585092995
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
-2.005392963986109	0.06527754717010523
-0.9473288831170783	0.030836502851969982
0.001	0.001
3.754110277419987	-0.12220004513676827
0.001	0.001
0.26129748152129173	-0.008670592164155293
0.001	0.001
0.001	0.001
-1.1761272282359858	0.04000556041813255
1.3372122755632496	-0.042155396971284974
0.001	0.001
-0.6233984684138845	0.02029224379384059
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
7.321564670532774	-0.23081112159790793
0.001	0.001
0.001	0.001
4.142538759480756	-0.14327268642653693
0.685340651043873	-0.027948732844603922
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
5.879163896619499	-0.20591726800966395
0.001	0.001
6.104734560360344	-0.21255283172840925
0.001	0.001
-1.206897330199726	0.038047239759837946
0.001	0.001
5.551171010626895	-0.17499975275795118
0.001	0.001
0.007042526105898471	-0.00024171168724378472
2.4633938197028917	-0.08628018104356308
1.733147823343054	-0.054637199970491254
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
0.001	0.001
